2595	9
2596	1
2597	6
2598	27
2599	13
2600	4
2601	7
2602	10
2603	3
2604	24
2605	2
2606	2
2607	13
2608	6
2609	4
2610	8
2611	15
2612	3
2613	4
2614	11
2615	7
2616	2
2617	6
2618	3
2619	4
2620	22
2621	4
2622	1
2623	3
2624	1
2625	8
2626	7
2627	4
2628	3
2629	24
2630	5
2631	2
2632	5
2633	2
2634	2
2635	1
2636	1
2637	2
2638	8
2639	2
2640	6
2641	12
2642	3
2643	4
2644	20
2645	8
2646	5
2647	24
2648	27
2649	6
2650	6
2651	19
2652	3
2653	27
2654	10
2655	4
2656	21
2657	36
2658	31
2659	2
2660	2
2661	5
2662	2
2663	2
2664	28
2665	2
2666	19
2667	22
2668	2
2669	15
2670	12
2671	6
2672	3
2673	7
2674	6
2675	2
2676	5
2677	1
2678	5
2679	3
2680	2
2681	12
2682	1
2683	3
2684	3
2685	10
2686	19
2687	6
2688	8
2689	14
2690	12
2691	11
2692	3
2693	9
2694	23
2695	1
2696	4
2697	4
2698	2
2699	7
2700	4
2701	16
2702	15
2703	15
2704	15
2705	19
2706	4
2707	5
2708	28
2709	15
2710	10
2711	4
2712	1
2713	1
2714	4
2715	11
2716	5
2717	8
2718	23
2719	2
2720	8
2721	3
2722	13
2723	6
2724	8
2725	2
2726	2
2727	7
2728	1
2729	18
2730	31
2731	2
2732	10
2733	4
2734	2
2735	2
2736	1
2737	4
2738	2
2739	1
2740	14
2741	13
2742	18
2743	4
2744	9
2745	3
2746	3
2747	7
2748	35
2749	4
2750	2
2751	30
2752	7
2753	5
2754	9
2755	18
2756	11
2757	1
2758	9
2759	5
2760	8
2761	6
2762	12
2763	4
2764	3
2765	4
2766	13
2767	2
2768	11
2769	28
2770	7
2771	22
2772	29
2773	13
2774	32
2775	17
2776	4
2777	7
2778	14
2779	6
2780	4
2781	2
2782	1
2783	6
2784	3
2785	36
2786	3
2787	2
2788	27
2789	7
2790	7
2791	2
2792	19
2793	16
2794	3
2795	9
2796	5
2797	1
2798	9
2799	6
2800	36
2801	30
2802	12
2803	36
2804	6
2805	19
2806	1
2807	13
2808	7
2809	33
2810	15
2811	2
2812	10
2813	25
2814	2
2815	5
2816	4
2817	21
2818	12
2819	1
2820	9
2821	5
2822	21
2823	2
2824	3
2825	36
2826	2
2827	12
2828	10
2829	17
2830	2
2831	25
2832	2
2833	24
2834	8
2835	8
2836	11
2837	25
2838	8
2839	1
2840	8
2841	4
2842	2
2843	2
2844	4
2845	16
2846	6
2847	5
2848	2
2849	17
2850	12
2851	3
2852	4
2853	5
2854	3
2855	3
2856	3
2857	2
2858	9
2859	7
2860	14
2861	28
2862	5
2863	7
2864	2
2865	2
2866	23
2867	26
2868	6
2869	1
2870	1
2871	1
2872	6
2873	13
2874	10
2875	7
2876	6
2877	17
2878	14
2879	23
2880	12
2881	6
2882	5
2883	5
2884	3
2885	14
2886	29
2887	5
2888	28
2889	2
2890	5
2891	8
2892	4
2893	23
2894	12
2895	2
2896	21
2897	2
2898	4
2899	19
2900	3
2901	1
2902	10
2903	4
2904	16
2905	9
2906	2
2907	20
2908	6
2909	2
2910	35
2911	27
2912	30
2913	5
2914	5
2915	23
2916	4
2917	7
2918	3
2919	3
2920	24
2921	11
2922	5
2923	2
2924	1
2925	18
2926	4
2927	8
2928	15
2929	2
2930	1
2931	7
2932	3
2933	11
2934	7
2935	4
2936	1
2937	21
2938	22
2939	2
2940	2
2941	3
2942	3
2943	1
2944	26
2945	2
2946	1
2947	4
2948	5
2949	13
2950	5
2951	37
2952	2
2953	3
2954	6
2955	13
2956	1
2957	9
2958	6
2959	21
2960	7
2961	2
2962	2
2963	5
2964	14
2965	4
2966	33
2967	8
2968	4
2969	23
2970	7
2971	2
2972	16
2973	1
2974	25
2975	28
2976	13
2977	2
2978	13
2979	4
2980	12
2981	3
2982	11
2983	9
2984	11
2985	3
2986	7
2987	8
2988	7
2989	3
2990	23
2991	9
2992	11
2993	3
2994	6
2995	2
2996	11
2997	16
2998	7
2999	7
