22	2252
22	2253
22	2254
22	2255
22	2256
22	2257
22	2258
22	2259
22	2260
22	2261
22	2262
22	2263
22	2264
22	2265
22	2266
22	2267
22	2268
22	2269
22	2270
22	2271
22	2272
22	2273
22	2274
22	2275
22	2276
22	2277
22	2278
22	2279
22	2280
22	2281
22	2282
22	2283
22	2284
22	2285
22	2286
22	2287
22	2288
22	2289
22	2290
22	2291
22	2292
22	2293
22	2294
22	2295
22	2296
22	2297
22	2298
22	2299
22	2300
22	2301
22	2302
22	2303
22	2304
22	2305
22	2306
22	2307
22	2308
22	2309
22	2310
22	2311
22	2312
22	2313
22	2314
22	2315
22	2316
22	2317
22	2318
22	2319
22	2320
22	2321
22	2322
22	2323
22	2324
22	2325
22	2326
22	2327
22	2328
22	2329
22	2330
22	2331
22	2332
22	2333
22	2334
22	2335
22	2336
22	2337
22	2338
22	2339
22	2340
22	2341
22	2342
22	2343
22	2344
22	2345
22	2346
22	2347
22	2348
22	2349
22	2350
22	2351
22	2352
22	2353
22	2354
22	2355
22	2356
22	2357
22	2358
22	2359
22	2360
22	2361
22	2362
22	2363
22	2364
22	2365
22	2366
22	2367
22	2368
22	2369
22	2370
22	2371
22	2372
22	2373
22	2374
22	2375
22	2376
22	2377
22	2378
22	2379
22	2380
22	2381
22	2382
22	2383
22	2384
22	2385
22	2386
22	2387
22	2388
22	2389
22	2390
22	2391
22	2392
22	2393
22	2394
22	2395
22	2396
22	2397
22	2398
22	2399
22	2400
22	2401
22	2402
22	2403
22	2404
22	2405
22	2406
22	2407
22	2408
22	2409
22	2410
22	2411
22	2412
22	2413
22	2414
22	2415
22	2416
22	2417
22	2418
22	2419
22	2420
22	2421
22	2422
22	2423
22	2424
22	2425
22	2426
22	2427
22	2428
22	2429
22	2430
22	2431
22	2432
22	2433
22	2434
22	2435
22	2436
22	2437
22	2438
22	2439
22	2440
22	2441
22	2442
22	2443
22	2444
22	2445
22	2446
22	2447
22	2448
22	2449
22	2450
22	2451
22	2452
22	2453
22	2454
22	2455
22	2456
22	2457
22	2458
22	2459
22	2460
22	2461
22	2462
22	2463
22	2464
22	2465
22	2466
22	2467
22	2468
22	2469
22	2470
22	2471
22	2472
22	2473
22	2474
22	2475
22	2476
22	2477
22	2478
22	2479
22	2480
22	2481
22	2482
23	250
23	272
23	1310
23	1789
23	1985
23	3677
23	3678
23	3679
23	3680
23	3681
24	803
24	1673
24	3086
24	3565
24	3672
24	3905
24	4685
24	6484
24	6835
24	6836
25	821
25	1039
25	3235
25	3403
25	3404
25	3405
25	3406
25	3407
26	3549
26	4539
26	5066
27	3091
27	3415
27	3549
27	3553
27	3782
27	3799
27	4141
27	4251
27	4268
27	6728
27	6990
28	202
28	3610
28	4386
28	4662
28	5083
28	6019
28	6020
28	6021
28	6022
28	6023
28	6024
29	2527
29	2859
29	3817
29	4012
29	4024
29	4061
29	6614
29	8514
30	1434
30	3735
30	3737
30	4238
30	7085
31	901
31	1294
31	2065
31	6452
31	9211
32	640
32	1277
32	3507
32	9306
33	4088
33	5745
33	5746
34	3086
34	3137
34	3164
34	3570
34	4439
34	4745
34	5167
34	6740
34	7295
35	1140
35	1578
35	1684
35	9069
35	9070
35	9071
35	9072
35	9073
35	9074
36	66
36	206
36	246
36	315
36	357
36	457
36	491
36	560
36	597
36	685
36	762
36	837
36	1157
36	1416
36	1443
36	1460
36	1477
36	1667
36	1690
36	1709
36	1918
36	2046
36	2763
36	2891
36	3095
36	3104
36	3107
36	3110
36	3112
36	3135
36	3138
36	3304
36	3529
36	3587
36	3740
36	3755
36	3759
36	3815
36	3816
36	3845
36	3849
36	3881
36	3884
36	3892
36	3928
36	4036
36	4057
36	4116
36	4178
36	4179
36	4183
36	4191
36	4205
36	4265
36	4276
36	4342
36	4355
36	4356
36	4360
36	4382
36	4388
36	4390
36	4393
36	4455
36	4551
36	4671
36	4684
36	4709
36	4717
36	4810
36	4817
36	4928
36	4946
36	4993
36	5081
36	5092
36	5121
36	5124
36	5174
36	5179
36	5276
36	5309
36	5467
36	5476
36	5810
36	6191
36	6271
36	6471
36	6493
36	6556
36	6557
36	7198
36	7299
36	7493
36	7645
36	8510
36	8564
36	8580
36	8581
36	8582
36	8583
36	8584
37	5645
37	8980
37	9110
38	334
38	696
39	506
39	2036
40	651
40	1123
40	1569
40	4717
40	8578
40	9286
40	9287
41	293
41	2065
41	3108
41	3113
41	3304
41	3786
41	3840
41	3845
41	3850
41	3860
41	3936
41	3987
41	4156
41	4158
41	4174
41	4515
41	4848
41	5081
41	5431
41	5938
41	5939
42	154
42	927
42	1284
42	1377
42	1525
42	1858
42	2036
42	3109
42	3466
42	3606
42	3755
42	4078
42	4178
42	4307
42	4954
42	6253
42	6288
42	7650
42	8605
42	8957
43	3936
43	5749
44	223
44	654
44	872
44	1382
44	1647
44	2722
44	3117
44	3923
44	4409
44	5030
44	5822
44	6163
44	7493
44	7520
44	8346
44	8851
44	8852
44	8862
45	3135
45	3361
45	5480
45	6449
46	766
46	1348
46	1449
46	1870
46	1918
46	2057
46	2483
46	2532
46	2927
46	3120
46	3129
46	3246
46	3309
46	3310
46	3420
46	3463
46	3464
46	3481
46	3484
46	3768
46	3799
46	4111
46	4292
46	4295
46	4414
46	4422
46	4444
46	4461
46	4767
46	5384
46	5911
46	5912
46	5913
46	5914
46	5915
46	5916
46	5917
46	5918
47	2922
47	3609
47	4570
47	8335
47	8336
48	2046
49	4000
49	7821
49	8312
49	8572
49	8573
50	3848
50	3935
50	4259
50	4918
50	8756
50	8757
51	1642
51	3329
52	2057
52	2489
52	3099
52	3110
52	4564
52	4565
52	4615
52	4756
52	4998
52	5649
52	6264
52	7427
53	330
53	2874
53	3052
53	3099
53	4178
53	4555
53	5170
53	5171
53	5172
53	5173
53	5174
53	5175
53	5176
53	5177
53	5178
53	5179
53	5180
53	5181
53	5182
53	5183
54	400
54	804
54	1307
54	1839
54	3140
54	4201
54	6370
54	8864
54	8891
55	4200
55	4935
56	316
57	1512
57	3362
57	3525
57	3737
57	4211
57	4447
57	4718
57	4719
58	3089
58	3793
58	3893
58	4888
59	258
59	419
59	638
59	2320
59	3580
59	3866
59	5341
59	6638
59	6639
59	6640
59	6641
59	6642
59	6643
59	6644
59	6645
59	6646
60	149
60	157
60	315
60	339
60	361
60	521
60	728
60	846
60	847
60	909
60	1014
60	1058
60	1176
60	1289
60	1308
60	1364
60	1460
60	1534
60	1544
60	1659
60	1700
60	1791
60	1836
60	1892
60	1931
60	1984
60	2060
60	2866
60	2874
60	2922
60	3019
60	3027
60	3067
60	3112
60	3118
60	3139
60	3146
60	3237
60	3324
60	3349
60	3415
60	3463
60	3533
60	3544
60	3559
60	3605
60	3719
60	3751
60	3762
60	3774
60	3845
60	3864
60	3921
60	3923
60	3941
60	3959
60	4048
60	4052
60	4078
60	4082
60	4106
60	4151
60	4160
60	4161
60	4174
60	4179
60	4193
60	4214
60	4243
60	4259
60	4266
60	4299
60	4344
60	4352
60	4354
60	4356
60	4382
60	4385
60	4392
60	4426
60	4453
60	4474
60	4482
60	4484
60	4526
60	4538
60	4551
60	4564
60	4566
60	4585
60	4663
60	4705
60	4711
60	4745
60	4789
60	4792
60	4810
60	4906
60	5008
60	5047
60	5079
60	5091
60	5100
60	5106
60	5116
60	5139
60	5153
60	5169
60	5203
60	5283
60	5329
60	5331
60	5392
60	5431
60	5437
60	5451
60	5454
60	5476
60	5541
60	5991
60	6010
60	6130
60	6216
60	6404
60	6536
60	6630
60	6649
60	6825
60	6828
60	6848
60	6849
60	6871
60	6944
60	7290
60	7491
60	7525
60	7588
60	7589
60	7590
60	7741
60	7826
60	7909
60	8548
60	8585
60	8586
60	8587
60	8588
60	8589
60	8590
60	8591
60	8848
60	8849
60	8850
61	974
61	1815
61	1918
61	2869
61	3150
61	3759
61	3760
61	3761
61	3762
61	5185
61	6733
61	6734
62	5174
63	6145
64	160
64	315
64	325
64	578
64	717
64	874
64	1357
64	1460
64	1611
64	1677
64	1706
64	1792
64	1971
64	2065
64	2532
64	2866
64	3090
64	3109
64	3114
64	3144
64	3147
64	3451
64	3470
64	3570
64	3616
64	3825
64	3840
64	3845
64	3848
64	3860
64	3874
64	3941
64	4078
64	4166
64	4186
64	4193
64	4205
64	4434
64	4706
64	4736
64	4775
64	5083
64	5111
64	5224
64	5225
64	5324
64	5325
64	5326
64	5327
64	5474
64	6091
64	6368
64	6404
64	6486
64	6854
64	7645
64	8118
64	8638
64	8639
64	8912
64	8913
65	1897
65	3110
65	3322
65	4019
65	4061
65	4370
65	4907
65	4919
65	4982
65	4985
65	5807
65	5996
65	6287
65	8224
65	9035
65	9037
65	9038
65	9039
65	9040
65	9041
65	9042
65	9043
65	9044
65	9045
66	206
66	246
66	315
66	357
66	370
66	373
66	457
66	491
66	560
66	564
66	597
66	685
66	734
66	762
66	837
66	1044
66	1157
66	1416
66	1443
66	1460
66	1477
66	1667
66	1690
66	1709
66	1918
66	2046
66	2763
66	2891
66	3095
66	3098
66	3104
66	3107
66	3109
66	3110
66	3112
66	3113
66	3135
66	3138
66	3304
66	3385
66	3529
66	3587
66	3740
66	3755
66	3759
66	3815
66	3816
66	3840
66	3845
66	3849
66	3881
66	3884
66	3892
66	3910
66	3928
66	3945
66	4000
66	4036
66	4057
66	4116
66	4178
66	4179
66	4183
66	4191
66	4205
66	4265
66	4276
66	4342
66	4355
66	4356
66	4360
66	4382
66	4388
66	4390
66	4393
66	4455
66	4484
66	4518
66	4551
66	4671
66	4684
66	4709
66	4717
66	4775
66	4810
66	4817
66	4928
66	4946
66	4949
66	4993
66	5081
66	5092
66	5121
66	5124
66	5174
66	5179
66	5276
66	5309
66	5313
66	5467
66	5476
66	5492
66	5493
66	5494
66	5810
66	6191
66	6271
66	6341
66	6471
66	6493
66	6499
66	6556
66	6557
66	7198
66	7299
66	7493
66	7513
66	7645
66	7865
66	8510
66	8564
66	8580
66	8581
66	8582
66	8583
66	8584
66	9197
67	6479
68	1947
68	3946
68	4733
68	4765
68	4766
68	4767
68	4768
68	4769
68	4770
68	4771
68	5140
68	6772
69	219
69	228
69	1011
69	1266
69	1564
69	1635
69	1720
69	2069
69	2829
69	5278
69	8318
69	8984
69	9185
69	9288
69	9289
69	9290
69	9291
69	9292
69	9293
69	9294
69	9295
70	1034
70	1062
70	1296
70	3936
70	3944
70	4284
70	4423
70	4556
70	4664
70	4971
70	5294
70	5375
70	6249
70	6393
70	6980
70	7071
70	8368
70	8369
70	8370
71	1918
71	3098
71	3113
71	3932
71	7534
72	392
72	616
72	1051
72	1085
72	1777
72	2526
72	2722
72	2868
72	3109
72	3112
72	3516
72	3689
72	3927
72	3943
72	3984
72	4079
72	4342
72	4352
72	4377
72	4383
72	4385
72	4894
72	5076
72	5137
72	5139
72	5276
72	5454
72	5728
72	6216
72	6251
72	6265
72	7521
72	8032
72	8033
72	8139
72	8220
72	8221
72	8222
72	8223
72	8224
73	8216
74	2065
74	2532
74	3845
74	4276
74	4320
74	4321
74	4388
74	7642
74	8817
75	790
75	2859
75	5676
75	5979
75	5980
75	5981
76	1682
76	5521
76	7000
77	288
77	4436
77	9160
77	9161
77	9162
78	4705
78	5593
78	8326
78	8897
79	4065
79	6554
80	797
80	4012
81	4235
81	4453
81	5658
82	2494
83	220
83	299
83	825
83	855
83	861
83	1060
83	1100
83	1260
83	1442
83	2489
83	2868
83	3052
83	3309
83	3484
83	3999
83	4252
83	4260
83	4357
83	4423
83	4514
83	4776
83	4777
83	4778
83	4779
83	4780
83	4781
83	4818
83	5084
83	6063
83	6162
83	6163
83	6164
83	6165
83	6166
83	6167
83	6168
83	6169
83	6170
83	6722
83	7748
83	8470
83	8471
83	8472
83	8473
83	8474
83	8475
84	374
84	3214
84	5475
84	5476
85	4349
85	4783
86	1469
86	1940
86	2836
86	3727
86	5480
87	370
87	1071
87	1560
87	1861
87	3019
87	3085
87	4180
87	4182
87	4232
87	4277
87	4447
87	4778
87	5946
87	6862
88	198
88	1012
88	1141
88	1671
88	2831
88	2883
88	3099
88	3109
88	3110
88	3138
88	3147
88	3314
88	3351
88	3424
88	3506
88	3539
88	3563
88	3877
88	3936
88	4082
88	4155
88	4230
88	4282
88	4326
88	4414
88	4426
88	4455
88	4470
88	4578
88	4581
88	4584
88	4586
88	4588
88	4831
88	4907
88	4920
88	4972
88	5153
88	5271
88	5287
88	5437
88	5507
88	5735
88	6150
88	6262
88	8934
89	560
89	4944
90	592
90	664
90	1327
90	1342
90	3712
90	4480
90	5362
90	5407
90	7118
90	8977
91	4520
91	7676
91	7677
91	7678
92	3086
92	3889
93	3745
93	4808
94	6157
94	8944
94	8945
94	8946
95	4498
95	5419
95	8836
96	142
96	693
96	1008
96	1227
96	1834
96	8184
96	8644
96	8645
96	8646
96	8647
96	8648
96	8649
97	98
97	112
97	375
97	499
97	684
97	736
97	1182
97	1192
97	1236
97	1496
97	2024
97	4201
97	7860
97	8631
97	8632
97	8633
98	112
98	375
98	499
98	684
98	736
98	1182
98	1192
98	1236
98	1496
98	2024
98	4201
98	7860
98	8631
98	8632
98	8633
99	1006
99	1474
99	1883
99	3330
99	3584
99	3680
99	7338
99	7467
100	184
100	301
100	1481
100	8821
100	8822
100	8823
101	252
101	335
101	590
101	625
101	634
101	769
101	775
101	941
101	1054
101	1066
101	1076
101	1170
101	1196
101	1214
101	1235
101	1261
101	1319
101	1340
101	1493
101	1554
101	2655
101	3097
101	3231
101	3255
101	3275
101	3549
101	3692
101	3711
101	3807
101	4182
101	4555
101	4632
101	4817
101	4916
101	5157
101	5158
101	5613
101	5724
101	6109
101	6834
101	6927
101	6989
101	7097
101	7098
101	7099
101	7100
101	7101
101	7102
101	7103
101	7104
101	7105
101	7106
101	7107
101	7108
101	7109
101	7110
101	7111
101	7112
101	7113
101	7114
101	7115
101	7116
101	7117
101	7118
101	7119
101	7120
101	7121
101	7122
101	7123
101	7124
101	7125
101	7126
101	7127
101	7128
101	7129
101	7130
101	7131
101	7132
101	7133
101	7134
101	7135
101	7136
101	7137
102	1527
102	1778
102	2035
102	3147
102	3866
102	4039
102	4259
102	5031
102	5271
102	5277
102	6950
102	7645
102	7826
102	8054
103	3619
103	3971
103	4139
103	4140
103	4141
103	4142
104	171
104	3632
104	3730
104	3811
104	3871
104	4242
104	4539
104	6091
104	6233
105	2494
105	2510
105	2562
105	2598
105	3014
105	3015
106	169
106	461
106	535
106	823
106	854
106	955
106	1273
106	1473
106	1503
106	1566
106	1796
106	2943
106	3129
106	3391
106	3484
106	3570
106	3817
106	3840
106	3845
106	3860
106	3881
106	3920
106	3921
106	4153
106	4155
106	4176
106	4204
106	4230
106	4242
106	4309
106	4377
106	4518
106	4744
106	4949
106	5079
106	5324
106	5351
106	5384
106	5751
106	6244
106	6253
106	6343
106	6531
106	6776
106	7530
106	7531
106	7692
106	8540
106	8541
106	8542
107	3113
107	3762
107	3930
107	4165
107	5095
107	5280
108	3099
109	1606
109	2483
109	3085
109	3244
109	3415
109	3438
109	3807
109	3904
109	3960
109	4105
109	4111
109	4502
109	5247
109	5678
109	6684
110	2221
110	2494
110	2539
110	2589
110	2662
110	8570
110	8571
111	1204
111	3270
111	3923
111	4349
111	6401
111	7315
112	375
112	499
112	684
112	736
112	1182
112	1192
112	1236
112	1496
112	2024
112	4201
112	7860
112	8631
112	8632
112	8633
113	766
113	4197
113	5359
113	6724
114	321
114	347
114	502
114	780
114	844
114	1313
114	3304
114	4561
114	5047
114	6361
114	7290
114	7455
114	7989
114	7990
114	7991
114	7992
114	7993
114	7994
114	7995
114	7996
114	7997
114	7998
114	7999
115	2520
116	3052
116	3056
116	3703
116	4524
116	5079
116	7125
116	7187
116	7444
117	1819
117	7382
117	9156
118	2954
118	2955
118	2956
118	2957
118	2958
118	2959
119	2866
119	3927
119	4140
119	4611
119	4686
119	5104
119	5267
119	5268
119	5269
119	5270
119	5271
119	5272
119	5273
119	5274
120	299
120	4474
120	6677
120	7108
120	9086
121	820
121	1216
121	1446
121	3063
121	4060
121	4214
121	6855
121	7557
121	8038
121	8592
121	8593
121	8594
121	8595
121	8596
121	8597
121	8598
121	8599
121	8600
121	8601
122	1145
122	1806
122	3117
122	4586
122	5940
122	8346
123	2025
123	3728
123	4214
123	4349
123	4571
123	5676
123	7005
123	7378
123	7521
123	7793
124	4396
124	6878
125	1833
125	4949
125	6163
126	6121
126	6628
126	6629
127	622
127	1009
127	1747
127	1979
127	2595
127	3147
127	3438
127	3533
127	4122
127	4132
127	4342
127	5210
127	5260
127	8751
127	8923
127	8924
128	551
128	4637
129	3991
129	4873
129	4991
129	4992
130	3104
130	3966
130	4764
130	5231
130	5939
130	6023
130	7826
131	554
131	1409
131	1680
131	2532
131	3632
131	3798
131	3806
131	4110
131	4111
131	4112
131	4113
131	4114
131	4115
131	4116
131	4117
131	4118
131	4119
131	4182
131	4888
131	5431
132	7382
132	9186
132	9223
133	3110
133	3144
133	3207
133	4341
133	4366
133	5148
133	5227
133	5480
133	5931
133	6289
133	6656
133	6657
133	6896
133	6897
134	3219
134	4284
134	4559
134	5060
134	6960
134	6961
135	5300
136	3838
136	8553
136	8554
137	556
137	890
137	1219
137	5598
137	6165
137	9101
137	9102
137	9103
138	609
138	891
138	951
138	1254
138	1325
138	1366
138	1415
138	1475
138	1695
138	1717
138	1993
138	2644
138	2732
138	2831
138	3096
138	3733
138	4084
138	5117
138	5163
138	5221
138	6243
138	6627
138	6900
138	9135
138	9136
138	9137
138	9138
138	9139
138	9140
138	9141
139	1200
139	3786
139	3901
139	3969
139	5009
139	5010
139	5011
139	5012
139	5013
139	5014
140	7074
141	3102
141	5511
141	6672
141	8703
141	9183
142	693
142	1008
142	1227
142	1834
142	8184
142	8644
142	8645
142	8646
142	8647
142	8648
142	8649
143	269
143	1814
143	4835
143	6893
143	6931
143	8319
143	8320
143	8321
143	8322
143	8323
144	925
144	8403
144	8628
145	2911
145	9004
145	9131
146	1272
146	1914
146	1972
146	2537
146	4468
146	4917
146	5249
146	5250
146	5251
146	5252
147	504
147	3018
147	7607
147	7608
147	7609
147	7610
147	7611
147	7612
147	7613
148	718
148	1444
148	2921
148	3105
148	3220
148	3549
148	3876
148	3903
148	3944
148	3981
148	4230
148	4443
148	4688
148	4860
148	5066
148	5166
148	5620
148	5871
148	6417
148	7417
148	7472
148	7473
149	157
149	249
149	315
149	351
149	728
149	846
149	909
149	1014
149	1176
149	1364
149	1544
149	1659
149	1700
149	1728
149	1791
149	1836
149	1931
149	2764
149	2922
149	3019
149	3027
149	3067
149	3112
149	3139
149	3146
149	3324
149	3719
149	3751
149	3762
149	3921
149	3923
149	3941
149	3959
149	4048
149	4052
149	4078
149	4151
149	4161
149	4179
149	4214
149	4243
149	4259
149	4266
149	4344
149	4352
149	4356
149	4382
149	4385
149	4392
149	4474
149	4482
149	4484
149	4526
149	4538
149	4551
149	4564
149	4582
149	4663
149	4711
149	4745
149	4761
149	4789
149	4810
149	4875
149	4906
149	5047
149	5079
149	5091
149	5106
149	5153
149	5203
149	5283
149	5319
149	5329
149	5331
149	5437
149	5451
149	5454
149	5476
149	5915
149	5991
149	6010
149	6130
149	6404
149	6536
149	6630
149	6649
149	6871
149	6925
149	6926
149	6927
149	6928
149	6929
149	6930
149	7290
149	7525
149	7741
149	7826
149	7909
149	8548
149	8585
149	8586
149	8587
149	8588
149	8589
149	8590
149	8591
150	852
150	6927
150	7915
150	8208
150	8662
150	8663
150	8664
150	8665
151	4693
151	6123
152	2920
152	3845
152	3892
152	4515
152	4516
152	4517
152	4518
152	4519
152	4520
152	4521
152	4522
152	4523
152	9212
152	9254
153	4082
154	1284
154	3466
154	3606
154	4178
154	4954
154	6288
154	7650
154	8605
155	359
155	531
155	537
155	761
155	789
155	924
155	1152
155	1338
155	2026
155	2491
155	2722
155	2858
155	3113
155	3138
155	3139
155	3424
155	3720
155	3933
155	3971
155	4193
155	4320
155	4342
155	4468
155	4580
155	4684
155	4687
155	4831
155	5079
155	5091
155	5287
155	5437
155	5509
155	5740
155	6891
155	6998
155	7299
155	7948
155	8587
156	399
156	2595
156	2597
156	2964
156	3248
156	3249
156	3250
156	3251
156	3252
157	315
157	629
157	728
157	846
157	909
157	1014
157	1176
157	1364
157	1544
157	1659
157	1666
157	1700
157	1791
157	1836
157	1931
157	2922
157	3019
157	3027
157	3067
157	3099
157	3112
157	3139
157	3146
157	3324
157	3606
157	3719
157	3751
157	3762
157	3921
157	3923
157	3941
157	3959
157	4048
157	4052
157	4078
157	4146
157	4151
157	4161
157	4178
157	4179
157	4214
157	4243
157	4259
157	4266
157	4344
157	4352
157	4356
157	4382
157	4385
157	4392
157	4474
157	4482
157	4484
157	4526
157	4538
157	4549
157	4551
157	4557
157	4564
157	4663
157	4711
157	4745
157	4789
157	4810
157	4906
157	5047
157	5079
157	5091
157	5106
157	5153
157	5185
157	5203
157	5277
157	5283
157	5329
157	5331
157	5431
157	5437
157	5451
157	5454
157	5476
157	5961
157	5991
157	6010
157	6130
157	6404
157	6536
157	6630
157	6649
157	6871
157	7290
157	7525
157	7741
157	7826
157	7909
157	8548
157	8585
157	8586
157	8587
157	8588
157	8589
157	8590
157	8591
158	374
158	539
158	3104
158	6617
158	6618
159	3584
159	3606
159	3744
159	7006
159	7468
159	7469
159	7470
160	325
160	578
160	1357
160	1460
160	1677
160	1706
160	1792
160	2532
160	2866
160	3109
160	3147
160	3470
160	3840
160	4078
160	4166
160	4193
160	4706
160	6368
160	6486
160	8118
160	8912
160	8913
161	4036
161	5127
162	3606
162	6171
162	8411
162	8982
163	6971
163	6972
164	406
164	2816
164	3067
164	3102
164	3110
164	3378
164	3411
164	3763
164	3936
164	4588
164	4907
164	4920
164	6083
164	6947
164	6948
164	6949
164	6950
164	6951
165	4081
166	5309
167	610
167	745
167	1314
167	1990
167	3747
167	3945
167	3947
167	3948
167	4011
167	4048
167	4349
167	4778
167	6011
167	6163
167	6341
167	7248
167	7361
167	7520
167	7605
167	7883
167	7927
167	7928
167	7929
167	7930
167	7931
167	7932
167	7933
167	7934
167	7935
167	7936
168	3138
169	461
169	823
169	1473
169	1566
169	1796
169	2943
169	3391
169	3570
169	3817
169	3840
169	3845
169	3860
169	3921
169	4155
169	4204
169	4230
169	4242
169	4309
169	4377
169	4744
169	4949
169	5324
169	5384
169	6244
169	6343
169	6531
169	7530
169	7531
170	3140
170	3850
170	4359
170	5399
170	5509
170	7534
170	8830
171	4539
172	242
172	517
172	650
172	726
172	760
172	768
172	938
172	1155
172	1347
172	1667
172	1730
172	3104
172	3107
172	3234
172	3554
172	3763
172	3857
172	4450
172	4484
172	4532
172	4535
172	4585
172	4663
172	4801
172	4953
172	4986
172	5079
172	5703
172	5704
172	5705
172	5706
172	5707
172	5708
172	5709
172	8590
173	303
173	913
173	1935
173	2974
173	3244
173	3714
173	7268
173	7302
173	8943
174	509
174	3333
174	3334
174	3335
174	3336
174	3337
174	3338
174	3339
174	3340
174	3341
174	3342
174	3343
174	3344
174	3345
174	3346
174	3432
174	3433
174	3434
174	3435
174	3436
174	3437
174	3438
174	3439
174	3440
174	3441
174	3442
174	3443
174	3444
174	3445
174	3446
175	315
175	2491
175	3147
175	3750
175	3753
175	3774
175	3910
175	4059
175	4151
175	4179
175	4424
175	4425
175	4426
175	4427
175	4428
175	4429
175	4430
175	4431
176	4122
176	9213
176	9214
177	3539
178	1680
178	2489
178	3484
178	4840
178	5153
178	5584
178	5862
178	6445
178	6603
178	6604
178	6605
178	6606
178	6607
179	5237
179	6303
179	8326
180	964
180	1773
180	2074
180	6166
180	8483
180	9080
180	9081
180	9082
181	4145
182	394
182	479
182	4724
182	5700
182	6634
182	6696
182	6697
182	6698
182	6699
182	6700
182	6701
183	3191
183	8555
184	301
184	1348
184	1481
184	1606
184	1724
184	1769
184	2483
184	2655
184	2763
184	3148
184	3415
184	3438
184	3807
184	3951
184	3952
184	3953
184	3954
184	3955
184	3956
184	3957
184	3958
184	3959
184	3960
184	3961
184	3962
184	3963
184	3964
184	3965
184	3966
184	8821
184	8822
184	8823
185	6573
186	3109
186	3133
186	3545
186	3570
186	3850
186	3876
186	4212
186	4690
