1	1735
1	1774
1	1801
1	1813
1	1830
1	1841
1	1851
1	1852
1	1856
1	1868
1	1877
1	1885
1	1941
1	1957
1	1968
1	1978
1	1995
1	1996
1	1998
1	2008
1	2036
1	2042
1	2059
1	2080
1	2083
1	2117
1	2125
1	2154
1	2253
1	2254
1	2297
1	2300
1	2330
1	2344
1	2374
1	2408
1	2410
1	2452
1	2484
1	2486
1	2513
1	2531
1	2540
1	2603
1	2613
1	2643
1	2660
1	2664
1	2680
1	2684
1	2743
1	2766
1	2767
1	2824
1	2911
1	2915
1	3003
1	3034
1	3055
1	3060
1	3063
1	3128
1	3171
1	3195
1	3255
1	3262
1	3282
1	3302
1	3353
1	3397
1	3410
1	3424
1	3469
1	3496
1	3505
1	3514
1	3544
1	3620
1	3645
1	3658
1	3683
1	3716
1	3718
1	3744
1	3775
1	3832
1	3834
1	3869
1	3882
1	3888
1	3955
1	3984
1	4017
1	4047
1	4078
1	4107
1	4119
1	4139
1	4152
1	4168
1	4223
1	4240
1	4254
1	4267
1	4312
1	4384
1	4400
1	4402
1	4424
1	4435
1	4477
1	4512
1	4559
1	4592
1	4629
1	4662
1	4690
1	4731
1	4759
1	4782
1	4783
1	4865
1	4874
1	4893
1	4959
1	4979
1	4993
1	5048
1	5060
1	5062
1	5066
1	5142
1	5178
1	5187
1	5216
1	5235
1	5244
1	5259
1	5277
1	5302
1	5311
1	5335
1	5345
1	5387
1	5428
1	5440
1	5452
1	5539
1	5571
1	5588
1	5600
1	5625
1	5694
1	5764
1	5767
1	5771
1	5775
1	5790
1	5796
1	5812
1	5859
1	5968
1	6021
1	6024
1	6040
1	6062
1	6069
1	6077
1	6145
1	6257
1	6263
1	6299
1	6330
1	6403
1	6451
1	6478
1	6506
1	6561
1	6635
1	6685
1	6701
1	6702
1	6729
1	6764
1	6817
1	6915
1	7075
1	7097
1	7113
1	7144
1	7212
1	7228
1	7325
1	7344
1	7355
1	7402
1	7405
1	7422
1	7452
1	7482
1	7499
1	7525
1	7550
1	7556
1	7608
1	7625
1	7648
1	7665
1	7687
1	7707
1	7754
1	7785
1	7840
1	7923
1	7969
1	7984
1	7992
1	8167
1	8344
1	8407
1	8413
1	8415
1	8433
1	8479
1	8560
1	8606
1	8784
1	8806
1	8850
1	8910
1	8955
1	8996
1	9004
1	9020
1	9024
1	9354
1	9422
1	9472
1	9504
1	9534
1	9546
1	9651
1	9880
1	9887
2	4
2	5
2	6
2	8
2	9
2	10
2	17
2	19
2	24
2	25
2	27
2	31
2	32
2	33
2	36
2	37
2	38
2	39
2	41
2	68
2	71
2	78
2	82
2	91
2	94
2	110
2	113
2	116
2	119
2	120
2	121
2	132
2	134
2	135
2	144
2	150
2	166
2	168
2	169
2	174
2	176
2	182
2	187
2	196
2	206
2	213
2	237
2	250
2	259
2	265
2	268
2	271
2	288
2	311
2	319
2	322
2	328
2	332
2	340
2	348
2	350
2	364
2	375
2	378
2	390
2	401
2	404
2	410
2	414
2	429
2	435
2	437
2	438
2	445
2	448
2	458
2	473
2	480
2	481
2	505
2	508
2	518
2	543
2	556
2	571
2	577
2	592
2	597
2	598
2	607
2	619
2	621
2	623
2	624
2	626
2	633
2	639
2	640
2	644
2	649
2	650
2	657
2	662
2	675
2	678
2	680
2	693
2	705
2	715
2	734
2	752
2	778
2	819
2	854
2	868
2	871
2	877
2	882
2	892
2	927
2	931
2	934
2	936
2	948
2	1011
2	1015
2	1033
2	1036
2	1038
2	1053
2	1075
2	1094
2	1095
2	1098
2	1163
2	1166
2	1174
2	1197
2	1220
2	1273
2	1274
2	1281
2	1287
2	1288
2	1310
2	1329
2	1333
2	1359
2	1367
2	1376
2	1384
2	1431
2	1455
2	1477
2	1489
2	1493
2	1494
2	1499
2	1519
2	1534
2	1608
2	1610
2	1618
2	1645
2	1672
2	1678
2	1721
2	1727
2	1731
2	1784
2	1799
2	1828
2	1829
2	1832
2	1869
2	1876
2	1883
2	1888
2	1896
2	1927
2	1937
2	1950
2	1954
2	2009
2	2067
2	2128
2	2130
2	2132
2	2134
2	2193
2	2202
2	2238
2	2239
2	2240
2	2304
2	2310
2	2331
2	2340
2	2345
2	2379
2	2380
2	2400
2	2405
2	2407
2	2432
2	2450
2	2459
2	2468
2	2496
2	2497
2	2516
2	2519
2	2535
2	2547
2	2593
2	2597
2	2606
2	2642
2	2662
2	2683
2	2684
2	2735
2	2746
2	2753
2	2786
2	2824
2	2855
2	2856
2	2884
2	2919
2	2932
2	2942
2	2993
2	3008
2	3055
2	3069
2	3102
2	3113
2	3158
2	3169
2	3198
2	3256
2	3261
2	3267
2	3324
2	3343
2	3391
2	3417
2	3439
2	3490
2	3504
2	3521
2	3536
2	3549
2	3552
2	3582
2	3591
2	3633
2	3705
2	3707
2	3708
2	3735
2	3770
2	3814
2	3842
2	3846
2	3847
2	3856
2	3863
2	3908
2	3939
2	3983
2	3986
2	4015
2	4041
2	4066
2	4080
2	4090
2	4121
2	4136
2	4164
2	4178
2	4243
2	4248
2	4256
2	4290
2	4292
2	4297
2	4308
2	4320
2	4338
2	4352
2	4395
2	4460
2	4476
2	4495
2	4516
2	4569
2	4614
2	4634
2	4651
2	4703
2	4721
2	4751
2	4766
2	4789
2	4790
2	4792
2	4807
2	4813
2	4913
2	4916
2	4934
2	4954
2	5002
2	5003
2	5004
2	5022
2	5049
2	5115
2	5125
2	5136
2	5137
2	5151
2	5175
2	5180
2	5280
2	5281
2	5285
2	5331
2	5365
2	5371
2	5372
2	5462
2	5469
2	5493
2	5597
2	5672
2	5673
2	5687
2	5692
2	5762
2	5879
2	5891
2	5954
2	5957
2	5967
2	6003
2	6013
2	6146
2	6147
2	6155
2	6232
2	6250
2	6277
2	6322
2	6377
2	6387
2	6397
2	6446
2	6454
2	6464
2	6472
2	6474
2	6538
2	6600
2	6625
2	6628
2	6693
2	6756
2	6875
2	6882
2	6901
2	6920
2	6996
2	6997
2	7016
2	7039
2	7055
2	7081
2	7104
2	7123
2	7151
2	7190
2	7195
2	7203
2	7221
2	7242
2	7271
2	7289
2	7291
2	7316
2	7329
2	7464
2	7508
2	7532
2	7605
2	7637
2	7659
2	7684
2	7707
2	7718
2	7759
2	7821
2	7850
2	7891
2	7958
2	8005
2	8010
2	8012
2	8016
2	8083
2	8094
2	8107
2	8131
2	8144
2	8248
2	8249
2	8279
2	8284
2	8303
2	8328
2	8332
2	8356
2	8369
2	8371
2	8385
2	8482
2	8488
2	8506
2	8542
2	8553
2	8559
2	8577
2	8593
2	8608
2	8661
2	8666
2	8689
2	8743
2	8744
2	8745
2	8759
2	8784
2	8829
2	8879
2	8957
2	8977
2	9193
2	9202
2	9214
2	9237
2	9298
2	9536
2	9558
2	9613
2	9617
2	9671
2	9728
2	9815
2	9824
2	9867
2	9881
2	9931
2	9992
3	11
3	12
3	15
3	16
3	23
3	24
3	27
3	28
3	31
3	34
3	40
3	49
3	54
3	55
3	56
3	57
3	62
3	63
3	72
3	89
3	95
3	98
3	102
3	109
3	122
3	124
3	130
3	132
3	138
3	141
3	145
3	149
3	158
3	160
3	161
3	175
3	181
3	185
3	188
3	196
3	198
3	199
3	213
3	219
3	223
3	227
3	239
3	253
3	257
3	263
3	270
3	271
3	272
3	294
3	303
3	305
3	311
3	315
3	317
3	322
3	327
3	344
3	345
3	349
3	352
3	355
3	371
3	387
3	409
3	423
3	440
3	450
3	465
3	470
3	472
3	482
3	492
3	493
3	496
3	505
3	506
3	511
3	526
3	535
3	536
3	537
3	544
3	549
3	562
3	572
3	596
3	602
3	607
3	618
3	634
3	646
3	656
3	661
3	666
3	667
3	684
3	692
3	716
3	720
3	723
3	732
3	733
3	746
3	750
3	758
3	762
3	771
3	780
3	791
3	814
3	826
3	827
3	867
3	875
3	893
3	921
3	930
3	932
3	942
3	968
3	973
3	983
3	985
3	996
3	1002
3	1003
3	1017
3	1022
3	1033
3	1040
3	1056
3	1063
3	1068
3	1070
3	1082
3	1100
3	1103
3	1124
3	1166
3	1169
3	1181
3	1201
3	1206
3	1224
3	1238
3	1255
3	1261
3	1292
3	1298
3	1322
3	1323
3	1344
3	1377
3	1385
3	1391
3	1395
3	1429
3	1434
3	1448
3	1453
3	1455
3	1468
3	1476
3	1488
3	1494
3	1499
3	1501
3	1520
3	1556
3	1567
3	1584
3	1596
3	1611
3	1637
3	1671
3	1677
3	1682
3	1695
3	1737
3	1754
3	1779
3	1794
3	1840
3	1864
3	1882
3	1885
3	1905
3	1929
3	1930
3	1961
3	1963
3	1964
3	2005
3	2029
3	2036
3	2047
3	2072
3	2150
3	2173
3	2233
3	2263
3	2268
3	2289
3	2318
3	2353
3	2373
3	2376
3	2435
3	2456
3	2463
3	2467
3	2495
3	2496
3	2514
3	2535
3	2555
3	2571
3	2659
3	2660
3	2662
3	2675
3	2697
3	2718
3	2720
3	2734
3	2738
3	2842
3	2843
3	2857
3	2864
3	2865
3	2923
3	2945
3	2976
3	2992
3	3031
3	3065
3	3076
3	3078
3	3126
3	3131
3	3140
3	3190
3	3215
3	3245
3	3331
3	3338
3	3372
3	3384
3	3418
3	3465
3	3466
3	3479
3	3491
3	3535
3	3550
3	3573
3	3584
3	3608
3	3611
3	3617
3	3685
3	3776
3	3808
3	3828
3	3867
3	3869
3	3949
3	3996
3	4000
3	4018
3	4036
3	4120
3	4210
3	4302
3	4314
3	4315
3	4317
3	4465
3	4484
3	4499
3	4508
3	4523
3	4592
3	4606
3	4780
3	4846
3	4854
3	4858
3	4976
3	4994
3	5038
3	5039
3	5067
3	5072
3	5120
3	5131
3	5167
3	5218
3	5267
3	5289
3	5297
3	5304
3	5305
3	5318
3	5379
3	5422
3	5501
3	5544
3	5596
3	5602
3	5643
3	5663
3	5679
3	5761
3	5806
3	5810
3	5852
3	5974
3	6060
3	6079
3	6166
3	6188
3	6278
3	6346
3	6348
3	6393
3	6426
3	6431
3	6473
3	6557
3	6560
3	6597
3	6599
3	6608
3	6681
3	6711
3	6734
3	6819
3	6958
3	7127
3	7165
3	7227
3	7303
3	7322
3	7439
3	7443
3	7521
3	7568
3	7589
3	7634
3	7650
3	7658
3	7712
3	7752
3	7801
3	7854
3	7911
3	7957
3	8095
3	8204
3	8245
3	8279
3	8336
3	8337
3	8376
3	8435
3	8441
3	8492
3	8495
3	8518
3	8550
3	8654
3	8697
3	8750
3	8840
3	8864
3	8915
3	8921
3	8973
3	8976
3	8993
3	9023
3	9188
3	9197
3	9202
3	9305
3	9344
3	9353
3	9386
3	9438
3	9468
3	9489
3	9627
3	9651
3	9669
3	9762
3	9770
3	9792
3	9849
3	9934
3	9954
3	9970
3	9976
3	9988
4	5
4	7
4	10
4	11
4	12
4	15
4	17
4	20
4	23
4	24
4	26
4	35
4	37
4	41
4	46
4	47
4	49
4	50
4	53
4	61
4	69
4	75
4	92
4	105
4	117
4	144
4	156
4	162
4	166
4	167
4	174
4	182
4	185
4	193
4	207
4	217
4	222
4	231
4	234
4	244
4	246
4	252
4	253
4	282
4	295
4	311
4	313
4	326
4	330
4	331
4	376
4	379
4	400
4	404
4	407
4	413
4	415
4	419
4	446
4	455
4	466
4	477
4	491
4	498
4	512
4	515
4	542
4	555
4	578
4	591
4	593
4	601
4	602
4	603
4	609
4	647
4	670
4	686
4	687
4	696
4	715
4	719
4	733
4	776
4	792
4	800
4	806
4	842
4	865
4	891
4	897
4	916
4	939
4	963
4	989
4	993
4	1000
4	1008
4	1043
4	1076
4	1080
4	1102
4	1109
4	1128
4	1133
4	1146
4	1168
4	1216
4	1223
4	1227
4	1236
4	1243
4	1268
4	1297
4	1300
4	1303
4	1305
4	1320
4	1324
4	1325
4	1347
4	1349
4	1366
4	1370
4	1375
4	1381
4	1419
4	1464
4	1473
4	1492
4	1518
4	1525
4	1533
4	1557
4	1562
4	1589
4	1649
4	1675
4	1680
4	1691
4	1750
4	1760
4	1763
4	1780
4	1798
4	1831
4	1842
4	1861
4	1893
4	1906
4	1913
4	1925
4	1972
4	1978
4	1980
4	2011
4	2015
4	2022
4	2034
4	2043
4	2044
4	2068
4	2089
4	2096
4	2116
4	2151
4	2165
4	2167
4	2203
4	2246
4	2252
4	2253
4	2273
4	2284
4	2337
4	2341
4	2389
4	2402
4	2406
4	2409
4	2424
4	2429
4	2465
4	2473
4	2476
4	2484
4	2494
4	2504
4	2622
4	2626
4	2673
4	2693
4	2699
4	2727
4	2747
4	2752
4	2777
4	2789
4	2808
4	2859
4	2863
4	2875
4	2917
4	2931
4	2934
4	2986
4	2988
4	2999
4	3029
4	3034
4	3038
4	3084
4	3085
4	3086
4	3123
4	3129
4	3134
4	3140
4	3168
4	3181
4	3183
4	3199
4	3210
4	3221
4	3281
4	3312
4	3320
4	3335
4	3337
4	3340
4	3390
4	3392
4	3393
4	3407
4	3441
4	3555
4	3560
4	3611
4	3637
4	3652
4	3709
4	3720
4	3730
4	3731
4	3760
4	3834
4	3854
4	3933
4	3938
4	3944
4	3993
4	4021
4	4042
4	4132
4	4220
4	4252
4	4344
4	4379
4	4383
4	4419
4	4448
4	4482
4	4504
4	4513
4	4527
4	4549
4	4602
4	4635
4	4718
4	4831
4	4858
4	4917
4	4923
4	4926
4	4935
4	4955
4	4956
4	5121
4	5123
4	5201
4	5212
4	5257
4	5296
4	5301
4	5361
4	5453
4	5483
4	5491
4	5521
4	5554
4	5779
4	5795
4	5919
4	5971
4	5992
4	6010
4	6118
4	6143
4	6210
4	6218
4	6253
4	6255
4	6256
4	6291
4	6321
4	6331
4	6569
4	6582
4	6691
4	6713
4	6792
4	6810
4	6843
4	6868
4	6869
4	6923
4	6953
4	6969
4	6994
4	7067
4	7140
4	7220
4	7248
4	7257
4	7293
4	7350
4	7396
4	7472
4	7475
4	7511
4	7531
4	7537
4	7539
4	7544
4	7610
4	7632
4	7648
4	7715
4	7758
4	7759
4	7796
4	7837
4	7917
4	7941
4	7971
4	8019
4	8030
4	8047
4	8073
4	8323
4	8350
4	8351
4	8399
4	8416
4	8458
4	8472
4	8516
4	8540
4	8552
4	8563
4	8597
4	8627
4	8635
4	8652
4	8657
4	8659
4	8795
4	8800
4	8830
4	8892
4	9065
4	9082
4	9108
4	9112
4	9133
4	9255
4	9269
4	9307
4	9314
4	9319
4	9348
4	9364
4	9396
4	9447
4	9455
4	9462
4	9518
4	9533
4	9543
4	9570
4	9616
4	9686
4	9690
4	9760
4	9793
4	9810
4	9838
4	9844
4	9910
4	9911
4	9915
4	9942
4	9990
5	6
5	7
5	8
5	9
5	12
5	13
5	17
5	22
5	23
5	28
5	35
5	40
5	41
5	45
5	46
5	47
5	52
5	54
5	61
5	85
5	86
5	97
5	111
5	115
5	134
5	143
5	145
5	148
5	169
5	173
5	182
5	190
5	191
5	212
5	221
5	228
5	231
5	247
5	252
5	257
5	259
5	269
5	279
5	285
5	286
5	297
5	312
5	339
5	341
5	361
5	362
5	388
5	389
5	412
5	414
5	421
5	427
5	438
5	479
5	514
5	599
5	647
5	655
5	676
5	681
5	695
5	700
5	718
5	761
5	770
5	790
5	803
5	805
5	813
5	884
5	896
5	914
5	915
5	928
5	977
5	1007
5	1012
5	1018
5	1084
5	1142
5	1165
5	1173
5	1178
5	1203
5	1226
5	1251
5	1252
5	1273
5	1277
5	1314
5	1340
5	1438
5	1445
5	1465
5	1507
5	1512
5	1513
5	1520
5	1605
5	1631
5	1635
5	1673
5	1674
5	1689
5	1719
5	1739
5	1752
5	1760
5	1774
5	1813
5	1852
5	1873
5	1913
5	1917
5	1919
5	1922
5	1944
5	1981
5	1982
5	1994
5	1998
5	2061
5	2081
5	2083
5	2084
5	2106
5	2118
5	2140
5	2146
5	2161
5	2236
5	2287
5	2301
5	2371
5	2443
5	2488
5	2569
5	2602
5	2604
5	2612
5	2623
5	2654
5	2685
5	2710
5	2732
5	2812
5	2828
5	2874
5	2902
5	2918
5	2993
5	3023
5	3052
5	3075
5	3151
5	3156
5	3192
5	3197
5	3242
5	3254
5	3295
5	3316
5	3319
5	3345
5	3412
5	3493
5	3524
5	3538
5	3594
5	3655
5	3712
5	3800
5	3826
5	3843
5	3864
5	3925
5	3931
5	4001
5	4010
5	4011
5	4033
5	4060
5	4079
5	4096
5	4129
5	4130
5	4168
5	4182
5	4216
5	4246
5	4298
5	4300
5	4326
5	4337
5	4351
5	4410
5	4430
5	4480
5	4489
5	4499
5	4505
5	4506
5	4604
5	4668
5	4676
5	4704
5	4757
5	4775
5	4800
5	4809
5	4837
5	4840
5	4891
5	4904
5	4948
5	5020
5	5140
5	5158
5	5188
5	5258
5	5272
5	5302
5	5303
5	5384
5	5402
5	5440
5	5442
5	5473
5	5522
5	5539
5	5553
5	5576
5	5583
5	5616
5	5628
5	5646
5	5726
5	5762
5	5782
5	5815
5	5816
5	5844
5	5859
5	5861
5	5872
5	5953
5	5956
5	6012
5	6022
5	6095
5	6117
5	6120
5	6132
5	6171
5	6191
5	6198
5	6227
5	6240
5	6243
5	6244
5	6245
5	6273
5	6324
5	6341
5	6372
5	6395
5	6411
5	6458
5	6463
5	6520
5	6522
5	6541
5	6543
5	6552
5	6554
5	6576
5	6584
5	6588
5	6598
5	6617
5	6627
5	6740
5	6830
5	6852
5	6867
5	6893
5	6906
5	6929
5	6934
5	6972
5	6981
5	7007
5	7051
5	7075
5	7083
5	7120
5	7169
5	7205
5	7215
5	7225
5	7237
5	7255
5	7273
5	7345
5	7394
5	7395
5	7401
5	7416
5	7450
5	7454
5	7467
5	7488
5	7525
5	7531
5	7603
5	7677
5	7698
5	7818
5	7829
5	7894
5	7922
5	7983
5	7992
5	8028
5	8031
5	8032
5	8043
5	8060
5	8132
5	8137
5	8286
5	8299
5	8351
5	8352
5	8384
5	8401
5	8411
5	8426
5	8446
5	8447
5	8449
5	8453
5	8456
5	8529
5	8564
5	8572
5	8673
5	8674
5	8705
5	8804
5	8831
5	8880
5	8889
5	8946
5	8954
5	9014
5	9019
5	9055
5	9066
5	9107
5	9109
5	9205
5	9236
5	9243
5	9259
5	9287
5	9288
5	9308
5	9320
5	9400
5	9468
5	9474
5	9515
5	9555
5	9680
5	9693
5	9703
5	9726
5	9763
5	9780
5	9784
5	9812
5	9835
5	9927
5	9948
6	8
6	9
6	12
6	13
6	14
6	20
6	25
6	28
6	33
6	37
6	38
6	46
6	71
6	77
6	88
6	91
6	99
6	102
6	110
6	113
6	116
6	119
6	121
6	128
6	134
6	135
6	147
6	165
6	168
6	182
6	199
6	205
6	237
6	245
6	250
6	252
6	259
6	295
6	296
6	309
6	311
6	313
6	316
6	322
6	328
6	340
6	378
6	385
6	390
6	401
6	414
6	429
6	445
6	473
6	508
6	518
6	535
6	543
6	556
6	571
6	597
6	598
6	607
6	619
6	623
6	624
6	633
6	639
6	640
6	650
6	657
6	662
6	674
6	675
6	678
6	693
6	698
6	734
6	819
6	853
6	857
6	868
6	872
6	929
6	931
6	934
6	948
6	967
6	1011
6	1015
6	1024
6	1028
6	1036
6	1038
6	1075
6	1089
6	1153
6	1158
6	1163
6	1173
6	1174
6	1197
6	1241
6	1273
6	1274
6	1287
6	1288
6	1300
6	1302
6	1310
6	1327
6	1336
6	1343
6	1366
6	1397
6	1417
6	1427
6	1431
6	1477
6	1480
6	1574
6	1590
6	1624
6	1659
6	1678
6	1705
6	1731
6	1799
6	1815
6	1846
6	1866
6	1869
6	1876
6	1927
6	1937
6	1950
6	1954
6	1979
6	2023
6	2054
6	2058
6	2088
6	2128
6	2130
6	2139
6	2141
6	2156
6	2188
6	2192
6	2224
6	2247
6	2263
6	2280
6	2291
6	2292
6	2309
6	2310
6	2311
6	2333
6	2345
6	2356
6	2405
6	2431
6	2432
6	2433
6	2450
6	2471
6	2486
6	2499
6	2516
6	2547
6	2573
6	2603
6	2605
6	2626
6	2628
6	2642
6	2652
6	2679
6	2682
6	2692
6	2745
6	2784
6	2794
6	2844
6	2856
6	2880
6	2884
6	2900
6	2918
6	2956
6	2981
6	2989
6	2993
6	3102
6	3176
6	3200
6	3206
6	3257
6	3304
6	3313
6	3337
6	3343
6	3373
6	3391
6	3487
6	3494
6	3495
6	3507
6	3521
6	3540
6	3541
6	3547
6	3564
6	3589
6	3614
6	3662
6	3684
6	3736
6	3758
6	3775
6	3851
6	3856
6	3863
6	3879
6	3899
6	3900
6	3918
6	3957
6	3979
6	3995
6	4112
6	4121
6	4136
6	4178
6	4243
6	4262
6	4276
6	4290
6	4391
6	4436
6	4448
6	4452
6	4462
6	4465
6	4470
6	4472
6	4476
6	4479
6	4540
6	4576
6	4607
6	4632
6	4654
6	4721
6	4723
6	4731
6	4742
6	4776
6	4790
6	4804
6	4813
6	4860
6	4890
6	4908
6	4916
6	4964
6	5018
6	5022
6	5045
6	5091
6	5115
6	5116
6	5180
6	5216
6	5276
6	5335
6	5365
6	5372
6	5397
6	5410
6	5455
6	5462
6	5469
6	5527
6	5558
6	5572
6	5586
6	5599
6	5684
6	5687
6	5736
6	5749
6	5822
6	5879
6	5900
6	6023
6	6128
6	6250
6	6282
6	6321
6	6335
6	6350
6	6454
6	6500
6	6553
6	6579
6	6592
6	6601
6	6618
6	6624
6	6677
6	6756
6	6776
6	6796
6	6800
6	6807
6	6809
6	6860
6	6896
6	6901
6	6920
6	6937
6	6967
6	6989
6	6992
6	7007
6	7045
6	7091
6	7104
6	7144
6	7188
6	7202
6	7221
6	7316
6	7385
6	7392
6	7405
6	7407
6	7415
6	7500
6	7508
6	7522
6	7754
6	7853
6	7899
6	7981
6	7997
6	8005
6	8010
6	8107
6	8109
6	8142
6	8153
6	8175
6	8189
6	8196
6	8230
6	8442
6	8559
6	8588
6	8590
6	8644
6	8653
6	8733
6	8743
6	8759
6	8879
6	8952
6	9000
6	9139
6	9183
6	9218
6	9252
6	9263
6	9313
6	9337
6	9341
6	9342
6	9355
6	9358
6	9568
6	9574
6	9584
6	9671
6	9678
6	9856
6	9867
7	8
7	12
7	17
7	19
7	21
7	23
7	34
7	35
7	37
7	40
7	54
7	64
7	66
7	82
7	87
7	99
7	103
7	112
7	120
7	122
7	128
7	134
7	142
7	147
7	149
7	153
7	154
7	191
7	197
7	211
7	226
7	234
7	238
7	245
7	251
7	262
7	265
7	268
7	290
7	294
7	296
7	302
7	313
7	321
7	333
7	337
7	341
7	357
7	372
7	373
7	404
7	417
7	421
7	431
7	432
7	461
7	470
7	504
7	532
7	534
7	544
7	546
7	547
7	560
7	571
7	583
7	604
7	617
7	620
7	627
7	637
7	643
7	688
7	712
7	722
7	726
7	753
7	779
7	781
7	795
7	804
7	832
7	836
7	853
7	864
7	865
7	873
7	875
7	886
7	912
7	918
7	920
7	956
7	966
7	979
7	1027
7	1034
7	1046
7	1049
7	1058
7	1114
7	1136
7	1175
7	1176
7	1185
7	1189
7	1191
7	1249
7	1255
7	1257
7	1309
7	1314
7	1323
7	1354
7	1372
7	1377
7	1382
7	1393
7	1395
7	1421
7	1444
7	1500
7	1512
7	1515
7	1533
7	1534
7	1538
7	1547
7	1583
7	1615
7	1626
7	1633
7	1661
7	1676
7	1698
7	1717
7	1727
7	1729
7	1735
7	1736
7	1764
7	1786
7	1802
7	1854
7	1858
7	1873
7	1936
7	1943
7	1987
7	2021
7	2051
7	2087
7	2111
7	2117
7	2127
7	2143
7	2164
7	2182
7	2197
7	2198
7	2225
7	2237
7	2256
7	2328
7	2336
7	2349
7	2351
7	2410
7	2430
7	2460
7	2478
7	2481
7	2485
7	2505
7	2517
7	2548
7	2597
7	2608
7	2617
7	2624
7	2632
7	2674
7	2687
7	2723
7	2755
7	2761
7	2783
7	2804
7	2806
7	2839
7	2846
7	2847
7	2868
7	2876
7	2881
7	2947
7	2948
7	2958
7	3016
7	3027
7	3032
7	3073
7	3079
7	3109
7	3118
7	3131
7	3179
7	3213
7	3218
7	3251
7	3253
7	3264
7	3302
7	3318
7	3323
7	3327
7	3359
7	3370
7	3371
7	3378
7	3409
7	3428
7	3567
7	3648
7	3649
7	3687
7	3772
7	3794
7	3940
7	3981
7	3997
7	4040
7	4128
7	4145
7	4193
7	4204
7	4209
7	4228
7	4229
7	4319
7	4444
7	4445
7	4483
7	4528
7	4551
7	4582
7	4611
7	4683
7	4695
7	4732
7	4770
7	4795
7	4814
7	4834
7	4914
7	4951
7	4964
7	4995
7	5064
7	5082
7	5185
7	5221
7	5291
7	5366
7	5396
7	5441
7	5474
7	5478
7	5534
7	5589
7	5627
7	5641
7	5674
7	5713
7	5727
7	5742
7	5826
7	5832
7	6005
7	6007
7	6012
7	6020
7	6050
7	6203
7	6269
7	6377
7	6381
7	6419
7	6443
7	6491
7	6505
7	6524
7	6525
7	6540
7	6563
7	6591
7	6672
7	6687
7	6695
7	6743
7	6757
7	6873
7	6884
7	6922
7	7035
7	7038
7	7126
7	7161
7	7171
7	7206
7	7296
7	7403
7	7433
7	7456
7	7493
7	7557
7	7561
7	7618
7	7679
7	7687
7	7724
7	7733
7	7782
7	7886
7	7923
7	7974
7	8040
7	8044
7	8051
7	8075
7	8146
7	8157
7	8166
7	8214
7	8228
7	8251
7	8252
7	8256
7	8263
7	8271
7	8326
7	8395
7	8421
7	8454
7	8467
7	8512
7	8737
7	8742
7	8758
7	8767
7	8794
7	8887
7	8899
7	9003
7	9016
7	9056
7	9089
7	9099
7	9132
7	9270
7	9284
7	9339
7	9344
7	9358
7	9377
7	9388
7	9417
7	9581
7	9588
7	9601
7	9603
7	9604
7	9632
7	9823
7	9890
7	9917
7	9939
7	9942
7	9950
7	9995
7	9998
8	9
8	11
8	12
8	13
8	17
8	20
8	23
8	25
8	28
8	31
8	33
8	34
8	37
8	38
8	39
8	56
8	71
8	75
8	77
8	82
8	87
8	91
8	110
8	111
8	116
8	119
8	121
8	134
8	135
8	162
8	165
8	166
8	168
8	176
8	182
8	184
8	206
8	209
