node_id,target,participation,in_mod_deg,beta_star,edge_contr,cada,kl,l1,l2,hd,kl2,l12,l22,hd2,lcc,bc,dc,ndc,cc,ec,eccen,core
11,false,0.20162574833855107,14.312587794089223,0.3267798123954813,0.42016806722689076,2.38,0.43485296527456413,0.6892190476190475,0.34717250039890685,0.3145008699045621,0.06525556628392877,0.2628664079344545,0.11272027443036971,0.12378197771390753,0.010181600730179713,0.028454471397906456,357,32.47899159663866,0.41763428285022136,0.11353222638075719,4,13
12,true,0.0741541472036359,3.7441840885104076,0.038141760247794324,0.10955056179775281,6.980392156862745,0.038758998139322785,0.1842157303370786,0.054114032856094826,0.10299094391701545,0.02247243945742471,0.15805518861767395,0.04187881148705882,0.07582388187878866,0.012359550561797753,0.03406328120376826,356,43.03932584269663,0.43847570601648833,0.14359737243620577,3,13
13,true,0.0763354623312527,4.177770333326663,0.07732138236932033,0.1566265060240964,6.384615384615385,0.06736254978193622,0.26769156626506024,0.0935045874458649,0.12659428084651453,0.02490698867637842,0.1590063077269655,0.053481932501851105,0.07794942370941287,0.011229206857642048,0.0292652038970149,332,40.11144578313253,0.42975029011045685,0.12771777619481284,3,13
14,false,0.21392078787150895,11.438308871432385,0.40512472368563585,0.43465045592705165,2.300699300699301,0.9472989889493778,0.8189702127659574,0.42180605228451784,0.4076044165481332,0.0831518562732823,0.1905983961264942,0.08426100622087163,0.13224192288332381,0.014901030469271258,0.028238899988998794,329,40.17629179331307,0.42716165413533835,0.12437002938010165,4,13
15,false,0.21764687158484436,13.884907640711283,0.31166543904521404,0.44299674267100975,2.2573529411764706,0.342818224429715,0.6420332247557003,0.32566992540682366,0.28628937365862833,0.04719849061247011,0.25525825632784244,0.09271858442560492,0.10796957930686694,0.011964829362798322,0.026219080252652117,307,40.53745928338762,0.4239738805970149,0.11276074356314342,4,13
16,false,0.2086152698598753,14.69717910520288,0.3678201195363767,0.4306569343065693,2.3220338983050848,0.5151144286392718,0.7277109489051096,0.3735085630185691,0.3196787883825276,0.06516372992694491,0.2658110738255034,0.096763792359022,0.1237879724315648,0.009438250314162722,0.021170400250507766,274,34.802919708029194,0.40845588235294117,0.08288931411470793,4,13
17,true,0.0878256112443715,4.50772639514062,0.0968903326809317,0.19101123595505617,5.235294117647059,0.0836965894052997,0.2625295880149813,0.105377769195529,0.15257772182272902,0.02594967415338994,0.1750246852485263,0.05045799130626733,0.08090919127427243,0.018022584551265805,0.023293976965968813,267,51.46441947565543,0.4302680838246052,0.1236032105513476,4,13
18,false,0.21677514792899408,12.284407893712928,0.37396355293165834,0.4461538461538462,2.2413793103448274,0.558150091625158,0.7753846153846154,0.392778397404256,0.3386210027895991,0.07060638676917352,0.2831884506268876,0.10581767512479733,0.12751167346700762,0.014790614790614791,0.02055386958583132,260,42.026923076923076,0.41431175934366454,0.09794603884941447,4,13
19,false,0.21419301960248618,9.855832612748948,0.3395598807902269,0.43388429752066116,2.3047619047619046,0.479640208634947,0.719102479338843,0.3556900850843042,0.34055669364093966,0.08157742779779903,0.308914555964267,0.11674594129502024,0.13831696149060782,0.013236857446589622,0.017258891091713,242,39.31818181818182,0.4057047796802727,0.08574185724835821,4,13
20,false,0.21341953393235444,8.598202713992288,0.35152103522042144,0.43162393162393164,2.3168316831683167,0.5206132360361577,0.7273299145299145,0.3674740864180286,0.3380770522769587,0.06702160930510581,0.2588846475341321,0.0942316457020247,0.12590996937301116,0.010674590073731704,0.01644620787024456,234,30.675213675213676,0.39142689371697004,0.06270236516213777,4,13
21,false,0.22466944261816058,11.649673768099072,0.40818620875930267,0.44871794871794873,2.2285714285714286,0.8460063779604517,0.8306410256410256,0.42567886662360327,0.41215613938633233,0.11894857170428437,0.2873954426596938,0.12271006183426425,0.15927203488465427,0.013829279923700524,0.015099112283478988,234,34.32051282051282,0.39721129781909187,0.07156817255861339,4,13
22,false,0.2341597796143251,11.175287919011302,0.3864480900429517,0.4588744588744589,2.1792452830188678,0.5912637351178226,0.7834190476190475,0.3988639720327642,0.35449950449241946,0.09145497013158027,0.29061311333043865,0.12255252155493444,0.14469471994050087,0.015170336909467345,0.01566098141380591,231,39.878787878787875,0.40493257198396304,0.08321797803350794,4,13
23,true,0.08247363703972084,3.365854181775834,0.10762932666941999,0.18777292576419213,5.325581395348837,0.10064380704571992,0.3309004366812228,0.1255866829868954,0.15774291716269584,0.029917351176246366,0.20123908895044626,0.05880063131747897,0.08698336579088961,0.013215352792461502,0.017644230358856622,229,42.56331877729258,0.4094426927644241,0.08792545303730398,4,13
24,false,0.22780086180363196,8.778628525448028,0.3716026463318878,0.4517543859649123,2.2135922330097086,0.5664388206638303,0.7729157894736841,0.38873029803534664,0.35218312984270644,0.08850332408688007,0.2877468308067963,0.12276346518468079,0.14244428110027238,0.01908957415565345,0.01455234269501388,228,43.10964912280702,0.4051951209628399,0.09226098052004013,4,13
25,true,0.07132963988919667,1.195701844346133,0.057371371640706915,0.08771929824561403,8.142857142857142,0.09520214019909883,0.2566035087719298,0.0795967130684549,0.1603120917879672,0.04609133413266507,0.22079166666666675,0.06275743177549219,0.10358967286252266,0.012288430326918618,0.01630282335003445,228,42.10526315789474,0.4081224489795918,0.08645043515894812,4,13
26,false,0.21737457679285938,8.6564363080238,0.35956636066811826,0.44298245614035087,2.257425742574257,0.5301566386176445,0.7443684210526317,0.3782935529869045,0.34717044944006215,0.09907735463043105,0.3406085643452784,0.1329732369779295,0.15114765840787572,0.013640930520132932,0.015347925477766694,228,38.921052631578945,0.4021315101548361,0.08057972188753552,4,13
27,false,0.2501370506695904,10.896834911957594,0.345885418970451,0.4778761061946903,2.0925925925925926,0.4458802950887879,0.7133946902654866,0.35868132509300693,0.3515863991950098,0.04724337450297485,0.2282949539010608,0.09729841326893038,0.10762305233527711,0.015732546705998034,0.015988623089300002,226,44.63274336283186,0.4107377587906671,0.08892543984999919,4,13
28,false,0.20452008928571425,7.524467161895363,0.3981909398135119,0.42857142857142855,2.3333333333333335,0.9718824836166784,0.8455571428571428,0.4242042036903588,0.42411607667205464,0.12876799646821882,0.25871922769336225,0.11177414938175534,0.1614822112976265,0.019538757206918642,0.012747223903501654,224,39.075892857142854,0.399050165622381,0.08528936043908679,4,13
29,false,0.21402483564645727,9.753088801131712,0.4178092388802081,0.42792792792792794,2.336842105263158,1.23771336710584,0.8460360360360362,0.42811294098759956,0.45008937166277174,0.14075836318993265,0.2895448956107184,0.09809402710090669,0.16603935267296357,0.010802657861481392,0.012651901737906786,222,27.4009009009009,0.38228322373451595,0.05715001276101327,4,13
30,false,0.21069718367015666,9.955255946839513,0.3554282942521493,0.42792792792792794,2.336842105263158,0.5265530436231359,0.747809009009009,0.36660958500058455,0.33383127730785045,0.11014789528200035,0.3223010808592146,0.1434975367136421,0.15652390351656487,0.012474012474012475,0.013901180077125144,222,32.92342342342342,0.3907080337605502,0.0682618604429515,4,13
31,true,0.07516523842288526,2.824063326634293,0.06073949244227224,0.1552511415525114,6.4411764705882355,0.06803236362391608,0.2680009132420091,0.08084324859242475,0.13281390660058662,0.027018894101579975,0.19791522453450167,0.05250492532993191,0.08277253908143273,0.01503916886598802,0.016591854730187313,219,50.02739726027397,0.41634743504330446,0.09453650069387126,4,13
32,false,0.1896332436771543,9.673294629957494,0.39195201111811667,0.4018264840182648,2.4886363636363638,1.1408622920039226,0.7851150684931507,0.403179126179349,0.42057295337136325,0.10944786807610535,0.22843219954648525,0.08019431165631334,0.14737717626325733,0.011101336349545474,0.014377059588878862,219,32.21917808219178,0.39201003646057947,0.06089051281925998,4,13
33,false,0.18394557823129254,7.58781367173509,0.31455722061866537,0.3952380952380952,2.5301204819277108,0.4152287330508391,0.642952380952381,0.3256293249676871,0.3067591407772125,0.06441960964332312,0.22863582459700146,0.10063826755081273,0.12355089093497013,0.014308498519024835,0.014626888727660667,210,42.24285714285714,0.40308796258969604,0.07974536784207661,4,13
34,false,0.2361896476729012,8.237351091080807,0.3838084226760652,0.46411483253588515,2.154639175257732,0.6106079944460533,0.7949540669856461,0.40621216616547057,0.36908174855881015,0.10261898122527013,0.357001571268238,0.12879707250287376,0.15408858013786259,0.021439087228560912,0.01411163314276995,209,46.89473684210526,0.4054744525547445,0.09156909447154277,4,13
35,false,0.21707996924259898,10.926487333550767,0.3728678573560617,0.4362745098039216,2.292134831460674,0.568317101731666,0.7489647058823528,0.38082734216008785,0.3513908733704284,0.10202950162094993,0.3067362549800797,0.12982012343200564,0.15269853237909145,0.008596542065101903,0.012138934653525973,204,29.529411764705884,0.38342664314748065,0.05235536396271856,4,13
36,false,0.19708852073326139,13.614491483878112,0.3849401009523462,0.4158415841584158,2.4047619047619047,0.8002103712483655,0.8019049504950494,0.3988799647485643,0.3909045606029737,0.1022101963787099,0.3057614557485525,0.10045708171481785,0.15137225709489696,0.011674301758534062,0.013631785128033185,202,35.91089108910891,0.3927336999214454,0.06091609787443179,4,13
37,false,0.19683281964076946,6.659650676881517,0.32352362107254695,0.4072164948453608,2.4556962025316458,0.48507414549009453,0.7057649484536083,0.33833774568651576,0.3430126935540756,0.11279244737407912,0.3273497076023392,0.1448252261320865,0.16038760528994725,0.01671919235083596,0.010704516804165854,194,39.66494845360825,0.39261033453745875,0.07161896859504283,4,13
38,false,0.22448753462603882,7.8810275129307445,0.3717878935628908,0.45263157894736844,2.2093023255813953,0.5382430671629829,0.776578947368421,0.387255328385396,0.3411934316217221,0.07917391517923351,0.29063359136758143,0.11196105419997525,0.13602821258134803,0.015984405458089667,0.012415768011905946,190,44.873684210526314,0.4006812262071729,0.07575998983807948,4,13
39,false,0.23953146220009056,9.178871964548375,0.39530869440661887,0.46808510638297873,2.1363636363636362,0.6109080752864267,0.7962382978723405,0.4106962936335631,0.3581297483513423,0.1120578800113376,0.33353449241196415,0.1412069899088345,0.1594742563908326,0.014165434065308909,0.010936688681780098,188,36.101063829787236,0.38721294969600745,0.059938236322426015,4,13
40,false,0.2102555208694647,7.908762183203905,0.2977912181273856,0.43010752688172044,2.325,0.3492943046968541,0.6480903225806454,0.3113733129368181,0.30952625092623814,0.0643850834243658,0.31127282200411976,0.10144102679592976,0.12584976915514512,0.012728857890148213,0.011893038032957517,186,44.37096774193548,0.39850942569048664,0.07063160494650554,4,13
41,false,0.2676005313367952,8.37024755230219,0.39969264547991695,0.4945054945054945,2.022222222222222,0.6367801679367062,0.8737252747252747,0.4232465186066145,0.39361956297923145,0.0971426181499877,0.34107620099392616,0.1364767959583396,0.15105198421888133,0.015238904741667173,0.011566345900511272,182,39.8021978021978,0.39214840379637617,0.05970650395651089,4,13
42,false,0.212929292929293,8.45603410384766,0.36051829080272124,0.42424242424242425,2.357142857142857,0.5779673733365673,0.762709090909091,0.36997249065083726,0.3646096050905518,0.08550235799705679,0.3284858447488585,0.10169423334647584,0.14415554334847397,0.007760532150776054,0.00832660989545392,165,31.854545454545455,0.3779482915028727,0.045194815502131225,4,13
43,false,0.19844535893918602,6.792133351656174,0.39961922381073267,0.41358024691358025,2.417910447761194,1.1685844445842406,0.8206888888888888,0.41313071697654785,0.44046522813384315,0.14776171326505028,0.2811782473586078,0.09929953114583133,0.16973083746140924,0.02085729621961506,0.008298880132195032,162,39.72839506172839,0.3850953206239168,0.0557138548318515,4,13
44,false,0.225390625,7.692781547773999,0.4026158602106771,0.44375,2.2535211267605635,0.8547682743846837,0.8328999999999999,0.41941999833102867,0.4203074947618138,0.1476953425218771,0.3509320036264733,0.13733155727346505,0.17733033333831727,0.013757861635220126,0.007947252402974874,160,34.46875,0.3789365975669837,0.04799135021074788,4,13
45,false,0.22361932938856016,7.460023181872524,0.4011409903653599,0.4423076923076923,2.260869565217391,0.8872560430117494,0.8141230769230767,0.418098350169193,0.45159024294635247,0.07760280685287921,0.2837142381135461,0.09099064814538102,0.1334599929496488,0.01902398676592225,0.009951898734715432,156,50.01923076923077,0.3957648921432812,0.0665016467308641,4,13
46,false,0.18063754427390796,9.621436656986862,0.37710652285471974,0.38961038961038963,2.566666666666667,1.0316141180719798,0.7946519480519482,0.3909646399976006,0.41846295604846595,0.14895410595384043,0.3472621761658031,0.111043757491659,0.1748052312722334,0.011119599354893473,0.00809445090632686,154,30.07792207792208,0.37329201821847235,0.03631766881544091,4,13
47,false,0.18249199596508928,4.809260673421752,0.30994991574273356,0.39072847682119205,2.559322033898305,0.47733499439000826,0.6741774834437086,0.3288615889805483,0.3498465299505716,0.11494823184882158,0.339427621483376,0.14293243375104545,0.16177971944573938,0.01792494481236203,0.00699458163700033,151,41.43046357615894,0.38305941845764857,0.057618344635070484,4,13
48,false,0.2385027701454889,6.290428467676729,0.36800576153424125,0.46308724832214765,2.1594202898550723,0.5460504222304,0.7558429530201343,0.38469669471417667,0.37193252920819636,0.06582722243182494,0.2837265592151366,0.09406351021683118,0.12787415239223768,0.016778523489932886,0.007428702177016232,149,38.308724832214764,0.3804939305148598,0.04968361511438989,4,13
49,false,0.22627314814814814,6.627896022734635,0.3782542932294239,0.4513888888888889,2.2153846153846155,0.5961571794918008,0.7838,0.39287892866962537,0.36666952268673614,0.11384036254585207,0.3525144142642893,0.14531752673610565,0.1604126121164642,0.018842268842268844,0.007108579783878488,144,41.673611111111114,0.38253184896132214,0.05195439381543193,4,13
50,false,0.30154418791811277,6.25266716506767,0.4510549271560389,0.5319148936170213,1.88,0.8258046494628083,0.9644269503546099,0.475906512039708,0.44082047243917016,0.17982630455026508,0.40314024495428663,0.19879793123047673,0.19673754642296565,0.027862208713272545,0.006189540289037523,141,41.11347517730496,0.37823422605537904,0.0545255747817622,4,13
51,false,0.25597303958553397,4.890477230662929,0.4414447042103672,0.48226950354609927,2.073529411764706,1.0423827284684448,0.9445205673758865,0.4628828585293322,0.48160788690350936,0.2812711503180495,0.485834203420342,0.20667660765793258,0.23777671115486637,0.01904761904761905,0.0048739780991633435,141,31.5177304964539,0.36855879100626615,0.039793676810812716,4,13
52,false,0.22755102040816327,4.776450642433198,0.41893570602888264,0.45,2.2222222222222223,1.0659793986450885,0.8772285714285716,0.43837133034141973,0.46032499897468543,0.14537520385537084,0.3173658830620856,0.11981379612537048,0.17262105905265035,0.027029804727646455,0.006122195472637562,140,47.4,0.38549618320610685,0.059896109795326294,4,13
53,false,0.24044967765997127,5.260325202061102,0.38626075605754084,0.46715328467153283,2.140625,0.6635914126236262,0.8388890510948903,0.40894111491777174,0.4012593484322456,0.14244138015505764,0.37394644613321404,0.16437936903315406,0.17868887219237364,0.027479604980678404,0.006203667135826932,137,48.98540145985402,0.3860319666435024,0.06118133044547375,4,13
54,false,0.21700676647663705,6.073336035383822,0.3647646249523303,0.43795620437956206,2.283333333333333,0.5793889195713259,0.7566978102189781,0.38011158203586076,0.37059319904942106,0.11865110973960037,0.37262723269332393,0.14418628312462337,0.1656809575156365,0.015242593387720051,0.007323943894239299,137,41.43795620437956,0.3819911369193154,0.04619373660150762,4,13
55,false,0.2639489619377163,6.521442701996835,0.35992372315657517,0.49264705882352944,2.029850746268657,0.4736709855331338,0.7343411764705882,0.37888565502638816,0.34853257072095695,0.0682424536408545,0.2844706832112423,0.12471995606016842,0.1275639737612331,0.01982570806100218,0.0070919766329588145,136,49.18382352941177,0.3877685565810905,0.05689253256712053,4,13
56,false,0.2118295847750865,5.667707636638639,0.30110019374481045,0.4338235294117647,2.305084745762712,0.33709217908782463,0.622964705882353,0.31506949384470256,0.29565324562570144,0.07614605711595698,0.3462932158035572,0.1168005264262375,0.1364956909940175,0.01721132897603486,0.006917757857672945,136,46.713235294117645,0.3864945305554482,0.05305573937657908,4,13
57,false,0.23637543252595158,6.094575169317737,0.3305119584506928,0.4632352941176471,2.1587301587301586,0.46809539681682266,0.7595647058823529,0.3482919475974799,0.37216757495667335,0.07625367449542314,0.32739610088194326,0.12467411636327257,0.13599882278961875,0.018082788671023965,0.0068507059037844755,136,47.52205882352941,0.3864347826086956,0.0560314653446396,4,13
58,false,0.2601051500932782,7.805914832873159,0.42473717384749865,0.48872180451127817,2.046153846153846,0.7448343307366263,0.8866691729323309,0.43780924660069453,0.40874764414983544,0.0817552161042791,0.28063081384810584,0.10886706343025793,0.13756763749302112,0.014240145819093188,0.007031452549552108,133,41.4812030075188,0.3805518553758325,0.04509612511428607,4,13
59,false,0.19237944485273337,5.355446111429997,0.3918179388818181,0.40601503759398494,2.462962962962963,1.24816480788467,0.9017203007518795,0.4140058637612192,0.48621159476355047,0.20364103856326196,0.3876307867730901,0.12404572637007338,0.19956604623950347,0.025176577808156755,0.005680877717946893,133,39.56390977443609,0.37617094917422217,0.04588709929983982,4,13
60,false,0.2219926538108356,7.025771707703757,0.38297692576766507,0.44696969696969696,2.23728813559322,0.6402024467409585,0.8242181818181818,0.39859902977567363,0.38338465754814083,0.06946877920212306,0.29069455880006395,0.099174838111115,0.1291844315512405,0.018736988202637056,0.007074379929751201,132,47.47727272727273,0.3849470644850818,0.05181164311462774,4,13
61,false,0.2129247015610652,8.513842420292182,0.40090855807385983,0.4318181818181818,2.3157894736842106,0.9192129267675643,0.853260606060606,0.41739221913132046,0.4343435574430548,0.15997485695650598,0.3816658662092625,0.13027835913676836,0.1856991130169975,0.013994910941475827,0.006005829029132586,132,35.333333333333336,0.3731248600641839,0.038385708000094304,4,13
62,false,0.3018798828125,6.6281595851666095,0.3984615400270266,0.53125,1.8823529411764706,0.5374863732671178,0.80125,0.41113853238598297,0.38153031690802963,0.09250937240599863,0.32689523809523807,0.15150995462083122,0.14817731676099588,0.014148622047244094,0.005431419918439288,128,41.015625,0.37663854150971826,0.04579183719799462,4,13
63,false,0.2532958984375,5.437578836300292,0.39521410124387424,0.4765625,2.098360655737705,0.670506379119811,0.82515,0.4118111319980314,0.411584633467053,0.10288789316122808,0.3165754790465805,0.1377384850212989,0.15337216443163929,0.02386811023622047,0.005632179066890486,128,50.1484375,0.38536246964967047,0.055647799888185315,4,13
64,false,0.20934399999999995,8.992316848261595,0.4119335732078605,0.432,2.314814814814815,1.039379545558703,0.8589999999999998,0.4284348958710063,0.44688917837673475,0.12682136131265556,0.3298234583872359,0.1066105999440246,0.16591147767070077,0.016,0.005816615404589195,125,37.104,0.3730413371138636,0.038076891483640025,4,13
65,false,0.18685967347478352,8.127751612335782,0.3702565646160849,0.3983739837398374,2.510204081632653,0.8610034651865885,0.8075707317073171,0.38813683381955194,0.43665800826494094,0.11494083666520603,0.3632754836162652,0.10796013877906481,0.1608330462020187,0.01719312275089964,0.006384285308942851,123,41.1869918699187,0.37687987637103765,0.040187976266284745,4,13
66,false,0.24308448876442867,5.0029214152895385,0.3675004954963986,0.4628099173553719,2.1607142857142856,0.5814220567148687,0.7765223140495868,0.3834309618215995,0.39635057412121255,0.08832865415988708,0.33577520661157023,0.11997030905026693,0.1465023035634501,0.024517906336088153,0.005472945150028409,121,50.0,0.38316217044757817,0.05161027719675992,4,13
67,false,0.2277777777777778,4.390576096038014,0.36570472639650936,0.45,2.2222222222222223,0.5850899324112159,0.8016666666666667,0.38479739835110344,0.3765001920193998,0.13827724999338714,0.4046903765690376,0.16326159057096246,0.17729019582513988,0.015826330532212884,0.004943809158155852,120,39.833333333333336,0.3730413371138636,0.042215093708122556,4,13
68,false,0.2225125344255349,5.597956254660724,0.4039102494028334,0.44537815126050423,2.2452830188679247,0.8815293925636155,0.8663310924369748,0.42842668530057243,0.42233426564362375,0.15769617745127515,0.3259762711864408,0.14000651332983535,0.1813242031058573,0.020082609314912406,0.00556049613252911,119,39.66386554621849,0.3730413371138636,0.038313089655184096,4,13
69,false,0.21940540922251245,8.441714794220115,0.41416267586469957,0.42857142857142855,2.3333333333333335,1.202586477945928,0.9048974789915966,0.42768316276176627,0.48417980302063734,0.14864725657318187,0.25834570808800744,0.1070450770571963,0.1693880942486098,0.014812704742914115,0.004174762912597752,119,27.11764705882353,0.3593918481777011,0.027756075086087434,4,12
70,false,0.2127262280953749,3.5622069034749075,0.39119135811497147,0.4322033898305085,2.3137254901960786,0.8096258769177771,0.810050847457627,0.40877787672788085,0.40354524819220705,0.14346412085194807,0.3731151348565539,0.13710830541254557,0.17535395712576465,0.025351296537737215,0.00490797016335215,118,49.33050847457627,0.38108849759890234,0.048727790798819386,4,13
71,false,0.227705112960761,4.55793731271333,0.36682977685381113,0.4482758620689655,2.230769230769231,0.586573185134202,0.7613586206896553,0.3785236664519264,0.3953134483915573,0.11175662381857301,0.32060773458172187,0.1456444842908085,0.15949782544707514,0.015742128935532233,0.00516896827091519,116,42.35344827586207,0.37459258981755517,0.04254402948700769,4,13
72,false,0.2836294896030247,5.667707636638639,0.38014919129061514,0.5130434782608696,1.9491525423728813,0.5133420332832563,0.7814173913043476,0.3940198207809374,0.37500532569314987,0.06305879615942767,0.3104503067484662,0.1131568028886085,0.12401521893363557,0.02395118230358505,0.005527358765143508,115,56.69565217391305,0.3858680970941226,0.055157922518786845,4,13
73,false,0.19069621740151932,7.546884075562692,0.38691553276653096,0.40707964601769914,2.4565217391304346,0.9314661261391155,0.7987486725663716,0.40032392797960975,0.41961709159565824,0.11235499537570867,0.32491307189542484,0.10526691607922022,0.15517584255616787,0.02417825537294564,0.004892516413156307,113,43.32743362831859,0.3741720615200389,0.04143413814464959,4,13
74,false,0.20022725428130833,5.594051690720865,0.4083090107251225,0.4144144144144144,2.4130434782608696,1.4667038979183369,0.8453909909909909,0.4217330726319417,0.48628413393506903,0.16081767082732218,0.3444783254279234,0.10560314438192403,0.17986916150588442,0.02407862407862408,0.004897744331376242,111,43.68468468468468,0.3735290821472599,0.03908256032876299,4,13
75,true,0.09146984822660499,1.1404002581279673,0.057762325911655935,0.15315315315315314,5.285714285714286,0.14732500981010685,0.4453513513513513,0.11353663587611024,0.22276293179279288,0.03647525032298275,0.2093399395364462,0.06650476709672669,0.09581735362949617,0.022113022113022112,0.005412295552183479,111,53.63963963963964,0.3832943611760647,0.05162726042240386,4,13
76,false,0.2077685950413223,4.5845064454968405,0.4162422979407398,0.42727272727272725,2.3404255319148937,1.2669243587498904,0.8403999999999999,0.4317604981567849,0.4704213322165985,0.13561952351241335,0.35993703329969734,0.10797700253176257,0.1678382773373046,0.021017514595496247,0.004971157452755068,110,45.04545454545455,0.37570451641992936,0.041739808767120114,4,13
77,false,0.20696911034424711,4.3608164835811065,0.39845156506702356,0.41284403669724773,2.422222222222222,1.2531992847759599,0.8368201834862384,0.414053694691119,0.4909020006576681,0.2077808388967782,0.34877341040462423,0.12508605858978322,0.19758298489505804,0.0254841997961264,0.004003607180397339,109,39.678899082568805,0.36830085822682235,0.03718445457018292,4,13
78,false,0.20744169796488782,3.5737092469343534,0.3361596470627797,0.4205607476635514,2.3777777777777778,0.5747212574449753,0.7815943925233646,0.3569983442230117,0.39431055569407314,0.09743868827764371,0.31309212460623026,0.13670780651947764,0.14850383971885253,0.02186563216363957,0.00494492084569652,107,53.401869158878505,0.380378133678244,0.04825408562893701,4,13
79,false,0.18565325738697047,6.669575526362327,0.35853664455614564,0.3867924528301887,2.5853658536585367,0.8384728115510762,0.7999433962264152,0.37008335169025264,0.44550343027164435,0.10213535390418814,0.3111712460063898,0.09833753717596454,0.15200206015387852,0.018867924528301886,0.004807028548002248,106,44.29245283018868,0.3735290821472599,0.037008645529076206,4,13
80,false,0.20309718761124954,7.216391558602373,0.38683853134859847,0.41509433962264153,2.409090909090909,0.9551387029808519,0.8921358490566038,0.40174613507190315,0.4578993385990209,0.106371257504092,0.28772120075046903,0.09903776643943914,0.1532448019011734,0.01761006289308176,0.004606837313883532,106,40.22641509433962,0.3701003072139764,0.03526076748337492,4,13
81,false,0.25823129251700677,4.087557427598793,0.40456125987621727,0.4857142857142857,2.0588235294117645,0.735205075648449,0.8851333333333331,0.43080233025727943,0.4235423764166538,0.16587940816192298,0.4338980561555075,0.1711805997253736,0.1924519649545965,0.02142857142857143,0.0039291484087609265,105,44.095238095238095,0.3706078576723499,0.04127286911358441,4,13
82,true,0.06786242603550297,0.9427889366312265,0.08340999006854333,0.125,7.428571428571429,0.18480092264890752,0.4580615384615386,0.12766630736221268,0.22413199566462094,0.03900959247185295,0.22754695752009182,0.06128878975426736,0.09762362440894626,0.015123226288274831,0.004740750566807825,104,50.25,0.37922403003754696,0.04229927389779093,4,13
