emb_node2vec_0,emb_node2vec_1,emb_node2vec_2,emb_node2vec_3,emb_node2vec_4,emb_node2vec_5,emb_node2vec_6,emb_node2vec_7,emb_node2vec_8,emb_node2vec_9,emb_node2vec_10,emb_node2vec_11,emb_node2vec_12,emb_node2vec_13,emb_node2vec_14,emb_node2vec_15
0.005179976,-0.9947471,-0.051439703,0.9409462,0.7953051,0.36290434,-0.0039793234,0.18781762,0.22409509,0.096450396,-0.4906287,-0.37915233,0.60740817,-0.2622713,-0.38376045,-0.6980328
-0.40834543,0.5094806,0.16499765,0.99962515,0.26806527,0.8842691,0.5668691,0.887923,-0.64500636,0.6506804,-0.19371118,0.18842569,-0.52365667,-0.19019796,-0.016972505,-0.35771614
0.59520054,-0.49272126,0.42514297,0.47316486,0.76067275,-0.048710644,0.6252971,-0.1423667,0.012817796,0.055763256,0.39539576,-0.50231755,-0.11444268,-0.6491522,-0.26088482,0.5954605
0.09789753,-0.077868775,0.25172982,0.3250386,0.35657609,0.33085498,0.7012902,-0.14659137,-0.058240045,-0.34002334,0.04856032,0.17075068,-0.19937249,-0.10048044,-0.415211,-0.121440545
-0.9056626,0.031113625,0.23637623,0.6161957,-0.04932728,0.17686564,1.0258058,0.3394893,-0.82388633,-0.510013,0.56608266,0.5000311,0.17950185,-0.3166465,0.08065593,0.14692917
-0.2225444,-0.8761083,0.21186993,0.6948341,-0.17863974,0.14639351,0.4585213,-0.5375619,0.15218449,0.5006192,0.6015133,0.33198592,0.021288134,-0.27740687,-0.090747304,-0.60248375
-0.11244238,0.28010368,-0.4333544,0.7050833,0.18176444,-0.098936476,1.1271428,-0.2016119,0.15845495,0.16572896,0.02319646,-0.6727295,-0.4275088,-0.2882018,-0.4720637,-0.3139505
-0.4453175,0.038712747,0.7530537,0.26513475,0.41510785,0.14798306,0.02641885,-0.766778,-0.1078607,0.40999,-0.40427482,-0.03687152,-0.13961656,-0.7027294,-0.9779396,-0.3756046
-0.20882101,-0.64151365,0.5936605,0.99032086,-0.09441945,1.2385225,0.18751425,0.33285078,-0.47335532,-0.4623338,-0.0789532,-0.08325039,0.24967517,0.12686507,0.26069498,-0.07827609
-0.54377,-0.15799113,0.37019894,0.14405029,0.5605418,0.17175403,0.8923795,0.2892997,0.60851675,-0.20148623,-0.2601853,0.2811166,-0.6554892,-0.23331162,-0.18314253,0.27227277
-0.0001664117,-0.8519311,0.22308916,0.38010722,-0.08102836,0.36702004,0.64635205,-0.6549765,0.053649265,0.13892688,0.584224,0.3465532,-0.5673315,-0.3607598,0.008621761,-0.5584655
0.34994993,-0.30352795,0.5097364,0.9474996,0.62051094,-0.008975465,0.41662502,0.63172597,-0.25870842,0.18037227,0.34316906,-0.52164054,0.11662133,-0.59047663,-0.117152035,0.43539906
-0.22349171,-0.18286213,-0.15101036,0.07900217,0.6527405,0.4905562,0.9395297,-0.39412877,-0.0984005,0.008003929,-0.5087247,0.38882324,0.3826443,-0.37825277,0.24517316,0.5025678
0.235805,-0.92195296,0.31024328,0.6132068,0.10537806,0.41819888,0.6359276,-0.15941992,0.038426843,-0.49639958,-0.40523544,0.15940735,-0.88086754,0.4291622,-0.8402992,0.095159225
-0.23421614,-0.195844,0.252604,0.11687942,0.25037557,-0.02117625,0.48036265,-0.19857326,-0.36061576,-0.171669,-0.26416785,-0.29233393,-0.04013641,-1.2315128,-0.9145578,-0.61666983
0.022838123,0.38480556,-0.09093609,0.36751404,0.09634491,1.3862976,0.51047945,-0.012376289,0.16711839,0.46467677,0.0767409,-0.065469496,0.12912843,-1.1125486,-0.26277322,-0.59120315
-0.69054276,-0.28351474,0.3721714,1.1549139,-0.69880265,0.1423971,0.16694531,0.12866282,0.1827561,-0.0068063485,-0.111920774,-0.1896599,0.32424155,-1.1053021,-0.33267093,0.3717617
-0.6054931,-0.38163707,0.2769051,1.1046177,-0.34121048,0.09072168,0.1586393,-0.12264517,0.25274977,0.0056839846,-0.17124651,-0.35645723,0.2460275,-0.7408332,-0.5532669,0.96140474
-0.4834263,-0.21829535,1.1422758,0.6747404,0.5454716,0.24071196,0.28158057,0.20277846,-0.58867824,0.0560105,-0.6347332,0.48475242,-0.06897801,-0.35747248,0.7856788,0.07087737
-0.018970868,-0.046664372,-0.63140094,0.5128335,0.35896024,0.25630447,1.0047367,-0.057941686,0.004225853,-0.3289495,-0.07313183,-0.45019072,0.25613183,-0.30782896,-0.58121365,-0.535842
0.23242198,-0.94902605,0.12209477,0.73432153,0.13141498,0.57651865,0.6208532,-0.081554145,-0.04478749,-0.19089389,-0.57797337,0.071670644,-1.0539144,0.5137009,-0.6838397,0.11104734
0.6219882,-0.26486605,0.95953834,0.6601281,0.6121639,-0.19324297,0.6466309,0.07698855,-0.037512586,0.07474065,0.46174085,-0.22221276,0.16771518,-0.4742401,-0.05108406,0.51177615
-0.040499214,0.14728959,-0.83283347,1.0616146,0.30987486,-0.12230423,0.9055543,-0.063137,-0.13140935,-0.09955476,-0.29793686,-0.5336041,-0.29287907,-0.36930728,-0.54598165,-0.579139
0.33319795,0.48159754,0.3069982,0.80709237,0.33712554,0.3177878,1.0034603,-0.29419944,-0.044311192,0.07761045,0.29967844,0.18941636,0.9901299,0.34640428,-0.616552,-0.19194838
-0.26320088,-0.6778456,-0.114211306,0.83745235,0.6233514,0.12785207,0.24994753,0.19946621,0.26705074,0.009192864,-0.20164645,-0.41640764,0.49135986,-0.49042037,-0.16389859,-0.9910194
-0.109127454,-0.16348372,-0.75437295,0.8620012,0.054884918,0.43932107,0.7538769,-0.26736397,-0.26207212,-0.2015292,0.009958246,-0.5813268,-0.4734925,-0.27902284,-0.4349481,-0.47866154
0.62656796,-0.29728726,0.946965,0.87907493,0.2506169,0.12794994,0.3512334,0.0030821643,-0.37122402,-0.012432035,0.41918716,-0.4817374,-0.02452276,-0.50854135,-0.047278732,0.13085175
-0.4154278,-0.27962938,-0.025826791,0.04030669,0.45024428,0.52111644,0.590399,-0.1698399,-0.23715994,0.38068005,-0.35082763,-0.16884771,0.6667224,-0.7549016,-0.6054725,0.5113926
0.18208422,-0.19424674,-0.18904766,0.5886644,0.30813953,0.5360089,0.52372044,0.039525595,-0.6158651,0.08404325,-0.62432843,0.1638519,0.3896501,-0.40749624,-0.42276388,0.34799156
-0.0013852771,-0.51772755,-0.12520494,0.21568057,0.28857768,0.6329586,0.7037307,-0.4496375,0.10576665,-0.37781495,-0.6125286,0.15373752,0.59092814,-0.6361708,0.23467827,0.10994278
-0.33449757,-0.099332735,0.9913492,0.27977416,0.5676342,0.27071953,-0.15002345,-0.52755725,-0.16472153,0.020591566,-0.62103134,-0.03855266,-0.26685888,-0.9561612,-0.51121235,-0.27450356
0.06882797,0.67862576,0.18734743,0.8452228,0.10171416,1.3056076,0.4506395,0.07987494,0.4043564,0.3146684,-0.04219039,0.2195726,0.31433064,-0.63297904,0.18345886,-0.4299529
-0.5891313,-0.13303669,1.0761911,0.48823008,0.41651106,-0.35952657,0.048567247,-0.67966986,-0.29078218,0.020739013,-0.04184412,-0.27339628,-0.06283127,-0.68044925,-0.74705243,-0.3043886
-0.5469844,-0.10864203,0.10372513,-0.05814519,0.68743217,1.1930121,0.607485,-0.07178334,0.0047781044,0.14016479,0.86349106,0.06385634,-0.06584073,-0.3643534,-0.5902233,0.056000188
-0.28464705,-0.5737187,-0.02192378,-0.21742572,0.36469197,0.3708508,1.109035,-0.48529497,-0.4585661,-0.14224976,-0.7631883,0.14658324,0.40493008,-0.32193708,-0.12645096,0.06749556
0.17175125,-0.33582202,0.3777177,0.99858886,-0.19551675,-0.08574405,0.5594165,-0.20038082,0.42393768,0.21012266,0.3277259,0.8506826,-0.32576126,-0.6716051,0.23274863,-0.46543783
-0.18704772,-0.10027435,1.0906435,0.30482438,0.09647839,0.8806733,0.70492584,-0.04051753,0.14580895,0.3767821,0.441209,-0.5341461,-0.8640866,0.17359705,-0.34547138,-0.045062933
-0.114317596,-0.14127852,0.85634446,0.46136877,-0.0013154217,-0.494661,1.2603316,0.47221747,-0.5351098,0.45138904,-0.40037194,-0.049633715,-0.32141206,0.08395536,-0.49934703,-0.030656494
-0.8328785,0.13755701,0.17332667,0.75548285,1.1727834,0.017453639,0.25699404,-0.56085646,-0.15003192,0.1743127,0.48860008,0.11019636,-0.1304212,-0.13135302,0.22202031,-0.050765306
-0.17701699,-0.51265615,0.57902646,0.3373598,0.23157427,0.24759515,0.7839702,0.38311458,0.7777435,-0.34160566,0.012355866,0.15599534,-0.6395488,-0.20305133,-0.052109536,-0.15591025
-0.44355467,-0.089871734,0.24365716,1.0476471,-0.70378846,0.24261944,0.44333208,-0.2586192,0.032254484,-0.07017154,0.41558826,-0.2858109,0.15552868,-0.7909715,-0.62337035,0.69024503
-0.26981983,0.112921186,0.16744976,1.0276984,0.35925767,-0.05169041,0.14113826,-0.5863199,-0.6193833,0.11093466,-0.17947842,0.98600584,-0.42693904,-0.21509291,-0.99621123,0.24012077
0.09701031,0.35389996,0.58009136,0.803993,0.27328488,0.3022635,0.8581279,-0.30645767,-0.05796967,-0.033717185,0.26654375,0.18225443,0.9246097,0.47928464,-0.5635773,-0.25951254
0.3768581,-0.8333984,0.05543572,0.46395046,0.2054866,0.15903519,0.9428348,-0.6237198,0.15980665,-0.41801146,0.24295755,0.5181704,-0.43778548,-0.5015431,0.5779292,-0.17615096
-0.14610937,-0.580677,-0.12111489,0.14364792,0.4247215,0.07300097,0.947135,-0.0105581265,-0.48362982,0.18398112,-0.55973774,0.2548654,0.3474662,-0.5668438,-0.081595086,0.43045408
-0.23601882,0.033774916,1.026939,0.21755506,0.23496486,0.9507032,0.6760124,-0.23614064,0.22854297,0.6210499,0.34977332,-0.7146245,-0.42228493,0.19158576,-0.39066195,0.085545845
-0.46238098,-0.34582838,0.6232582,0.088172376,-0.061251327,0.23716335,1.1253649,-0.16371876,0.49520674,0.65631443,-0.06556079,-0.8096017,0.7727284,-0.51999104,-0.090176485,-0.7474935
-0.3448224,-0.45629618,-0.040342655,0.50247794,0.32957578,-0.098348856,0.8259927,0.08753115,0.19827028,0.10163823,-0.17334566,-0.10389895,-0.1501243,-0.0046376362,-0.24842337,0.30701458
-0.117779404,0.22174269,0.4610199,0.8429226,0.21852766,0.45022175,0.8535061,0.7574385,-0.5624707,0.74676067,0.063011356,0.1435195,-0.33909482,0.05424115,-0.06677197,-0.9411799
-0.09224565,0.47550565,0.078723155,0.4957025,0.038143422,1.2584118,0.3969056,-0.33078104,0.46749264,0.16422161,-0.030141234,0.30509415,0.12680005,-1.2645655,0.17336854,-0.3599915
-0.4417393,0.1547724,0.6798866,0.3295922,0.04935896,0.35006323,0.6048266,0.31722477,0.5996816,-0.2767924,-0.3521745,0.48546678,-0.13431998,-0.66544294,-0.4979174,0.38870603
0.39974314,-0.11544271,0.91853714,0.40812552,0.3325423,-0.46486017,1.2283854,0.387431,-0.61478466,0.24268998,-0.25321808,-0.09020466,-0.04389317,-0.29351822,-0.039090887,-0.19402727
0.06671661,-0.013714687,0.550807,0.43329453,0.34780842,-0.51715004,1.1619027,-0.2575084,-0.6226705,0.5964829,-0.5561337,0.20970373,-0.34532812,0.1504433,-0.39265692,-0.25132
-0.23336408,0.00020669101,-0.34954655,0.5213456,0.25266224,0.041311923,1.0523847,0.11880268,-0.19996329,-0.05689907,-0.06559444,-0.6394231,-0.32450917,-0.44802338,-0.3248593,-1.0076998
0.07790693,0.40243718,0.4908915,1.1735857,-0.12291927,0.09095031,0.7000252,0.15243155,-0.33196118,-0.5937576,0.0658213,0.32298616,-0.30804637,-0.08433549,-0.049443606,-0.017526088
-0.20663714,-1.1507416,-0.022588408,0.9441204,0.8998892,0.09609327,0.07862552,0.119102545,0.35231993,-0.3011472,-0.291233,-0.09178533,0.44391593,0.043735065,-0.49096096,-0.51800346
0.24773942,0.6460888,-0.35318428,0.8936522,0.5254507,0.0008069382,1.0323672,-0.16189966,-0.10984821,-0.22773673,-0.2352153,-0.49481326,-0.03982151,-0.35750166,-0.14941661,-0.17110978
-0.027122643,-1.0029995,0.056465205,0.8699744,0.46595117,0.2755887,0.03501111,0.07149099,0.33113804,0.034288004,-0.29339477,-0.11192889,0.29940957,-0.4303021,-0.21361029,-0.8502794
-0.6977822,-0.38218263,-0.09360235,0.26971513,0.674458,0.89740735,0.46940577,-0.17170742,0.16584264,0.34437317,0.7069688,0.116191,0.11909354,-0.12606944,-0.283961,0.027851466
-0.54543096,-0.11709445,0.7486341,-0.00016326961,0.31967062,0.3018484,1.0684031,0.27020058,0.36393103,0.5621757,0.071747184,-0.40747678,1.1426994,-0.9255037,0.22409335,-0.45464453
-0.02196605,0.115727164,1.0003607,0.606938,0.25124794,0.10867281,0.8051642,-0.3885749,0.08110192,0.17955658,0.15623023,0.18614858,1.1118494,0.30527222,-0.3944249,-0.13007496
0.3552868,-0.26220864,0.81560236,0.5725783,0.10396408,-0.12035762,1.0703615,0.10579939,-0.6803451,0.41395888,-0.9076206,0.07098905,-0.07961791,0.2776928,-0.1297096,-0.5162699
-0.39467296,-0.2074594,0.16742326,0.18864457,0.23067188,1.0847237,0.9535559,-0.09105183,-0.72979736,-0.7780031,-0.6585228,-0.72796696,0.0063144704,0.15007858,-0.2313744,-0.07622323
0.28678113,-0.35615873,0.31389672,0.77869916,0.0031494945,0.36228555,0.472567,-0.71214896,0.5440189,0.06715212,0.44337407,0.54025865,-0.42419952,-0.6273528,0.34749046,-0.41755977
0.030158212,0.4920522,0.064700946,0.66172653,-0.07028181,1.1563175,0.613523,-0.13420004,0.22258942,0.47920758,0.3869539,-0.12309838,-0.16434063,-0.96156335,0.20441072,-0.46674967
-0.54415166,-0.5566898,1.1533749,0.6277371,0.5913823,0.12688513,0.097139165,-0.29981643,0.23998918,0.47023433,-0.78206146,0.31471157,0.053501666,-0.21770856,0.57959354,0.26631123
0.29593325,-0.49852368,0.6309951,0.65511316,0.4530364,-0.17174453,0.6275844,0.37330636,-0.6942198,0.38413817,0.3615053,-0.51472217,-0.11919852,-0.5818385,-0.3170057,0.5444747
0.089520946,-0.43998542,-0.3326039,0.89779407,0.039302945,0.012458928,0.5929539,-0.21941169,-0.26134396,0.008008235,-0.38252857,0.80754,0.43944076,-0.57234734,-0.18803094,0.5167617
-0.5261824,-0.24499284,0.08701175,0.048871867,0.80601835,1.1593046,0.4798495,-0.14423384,-0.19573799,0.24827383,0.6177308,-0.025236722,0.080979235,0.039127063,-0.65673625,-0.26141265
-0.37741977,-0.5476225,0.1629489,0.5669981,0.19523296,0.23049799,0.36447707,-0.3789714,0.13589391,0.017759865,-0.37203386,-0.24318515,-0.15599096,-0.2530048,0.024190733,0.27108833
-0.2938119,-0.14896125,-0.6515086,0.5529566,0.50504565,-0.052651126,1.0603945,-0.1386704,-0.22197899,-0.40155995,-0.5597297,-0.41579184,-0.24430928,-0.31255978,-0.060849935,-0.3262856
-0.53107715,-0.21529603,0.5304223,0.3986658,0.13731052,0.22658053,1.0261152,0.2894805,0.535074,-0.13413346,-0.09236187,0.5707594,-0.78646165,0.002360574,0.1502958,0.3430343
-0.6813413,0.015485769,0.38095617,0.25660437,0.6777346,0.10809286,0.797367,0.22855449,0.72045124,0.116195045,-0.32759893,0.13120411,-0.3867842,0.08196428,-0.3323229,-0.14641304
-0.29413822,-0.11847127,0.18039507,0.67948836,0.6166399,0.23968925,0.47879168,0.6529759,0.7433566,-0.015675487,-0.5793189,0.18233292,-0.8993435,-0.31578466,-0.5892973,0.17280233
-0.100932494,-0.08133944,-0.17672561,0.38570973,0.05081418,0.6262412,0.6138059,-0.26407263,-0.43342036,-0.0031562452,-0.025921239,0.62624276,0.03440361,-0.7878292,-0.3762549,0.63511896
-0.32226083,-0.31559846,0.48712113,0.7321503,-0.088876344,0.27631372,0.5405718,-0.23003168,0.034207124,-1.4792619,0.20272279,-0.09786962,0.007467536,-0.51965857,-0.26993868,0.22571702
-0.6048567,0.15820332,0.07875057,0.95662695,0.70032585,-0.4582793,0.7871661,0.18665096,0.81562936,-0.45076427,-0.586319,0.083558135,0.84589964,-0.109652765,-0.43570733,0.17344178
-0.38051185,0.31088924,0.18817225,0.8690731,1.2416527,0.04234033,0.6728764,-0.28186065,-0.4982443,-0.13140188,0.30996174,0.21726583,-0.47429666,0.32112136,0.4478719,-0.020253593
-0.22992711,-1.1021461,0.13928515,0.56384015,-0.10746941,0.79535055,0.5743136,0.033047017,0.057711195,-0.74015075,-0.65245956,0.018117394,-0.7494451,0.26293895,-0.60792214,0.036133338
-0.19928561,-0.5296956,0.2723635,0.58040506,0.0030905097,0.20418176,0.7372931,0.21721554,-0.3142779,0.36109814,0.24360876,0.018958928,-0.07827683,-0.18161997,0.23770934,-0.19079715
0.24892439,-0.17528033,0.22234084,0.42048848,0.42209247,0.54721266,0.95099336,0.7893636,0.4005356,0.0031455879,-0.33572325,0.5490784,-0.29213497,-0.34532896,-0.053232577,0.51819044
0.06950609,0.0119302375,0.028312981,0.5892971,0.1748909,0.15558213,0.72354347,-0.25515798,-0.73476315,0.01941323,-0.76311904,0.34561294,0.5547508,-0.43963116,-0.14672193,0.2288577
0.009588477,-0.74366015,-0.061872683,1.1804651,-0.331959,-0.24165057,0.64853585,-0.02824672,0.23687059,0.38427818,0.21507074,0.7619282,0.059496686,-0.22211932,-0.14057395,-0.2614712
-0.6490005,-0.30143353,-0.1580879,-0.100042045,1.1279682,0.9198849,0.77382797,-0.37323448,-0.08575113,-0.07203269,0.44860816,0.18473728,0.2059025,0.10306641,-0.3626971,0.17106001
-0.1312679,-0.049667064,-0.16592824,0.27737415,0.24205378,0.30989036,0.8696686,-0.81013805,0.22852333,0.5365941,-0.11058604,0.5582768,0.47069898,-0.59097904,-0.058159698,0.5206878
0.20421422,-0.73316586,0.25281107,0.75651824,-0.122266404,0.028663166,0.516224,-0.22285733,-0.07880126,-0.17123762,0.15792872,0.042598393,-0.34572196,-0.9605226,0.441927,-0.64913404
-0.2815461,0.32680523,-0.6505387,0.7761321,-0.09725815,0.15055807,0.93428636,-0.52854913,0.2269132,-0.049609613,-0.014479317,-0.39424887,-0.5544848,-0.6232577,-0.48115376,-0.4126379
-0.7473819,-0.36105645,0.1371116,0.060401794,0.80230176,1.181274,0.52959836,-0.29675683,-0.07513203,0.42385617,0.6784186,0.014421294,-0.028254539,0.27190068,-0.49632308,-0.1446751
0.17570764,-0.51120704,-0.23391187,0.6571947,-0.122929,0.14113086,0.82475823,-0.82087445,-0.03334447,0.47481474,0.5383017,0.404643,-0.07761198,-0.75821584,0.23125464,-0.42016193
-0.16393311,0.6056268,0.45537975,1.346521,-0.18702102,0.5560015,0.23974483,-0.6259049,0.38007376,0.34669518,-0.5892184,0.36375538,-0.12106065,0.21379772,-0.6971692,0.33266184
0.07363193,0.53324556,0.43436885,0.9003635,0.067780256,0.70639163,0.22413515,-0.6090543,0.68231034,0.836508,-0.34740448,-0.059605055,0.01890129,-0.34792575,-0.57776,0.16918379
-0.5835882,-0.2433357,-0.026202733,0.09675507,0.38804862,0.4472377,0.8954599,0.35850933,0.52103746,-0.05888642,-0.11462699,0.66252303,-0.5329753,-0.43821505,-0.27268696,-0.14361498
-0.06649249,-0.15531737,0.1664097,0.63765657,0.0633442,0.16545966,1.1597016,0.20687984,0.82679254,-0.38224372,-0.6631581,0.30037805,-0.20696926,-0.21777195,0.39984384,0.5985477
-0.107752904,-0.6432785,-0.0027720504,0.9808281,0.062373552,-0.1052207,0.3122302,-0.5618762,0.1815846,0.21168302,0.5410021,0.8352688,-0.16557275,-0.7570829,0.031340223,-0.7003313
0.46320623,0.25156602,0.4935776,0.74610984,0.3326002,0.45174754,0.55412287,-0.38415515,-0.04442504,0.43752196,0.2246587,0.20168574,-0.2320739,-0.5613462,0.5179128,0.2056271
-0.24791257,-0.39683,0.36339104,0.3237993,0.27573496,-0.07075846,0.9310144,0.5384142,0.27182096,-0.5912838,-0.30613363,0.74542046,0.05098761,-0.468909,-0.329048,0.36920595
-0.39523768,-0.26717743,-0.5724351,0.25140688,0.74464345,0.7404572,0.6608618,-0.08353884,0.045148402,0.23963593,-0.4644436,0.3234016,0.50247675,-0.8067387,0.019057453,0.7454915
0.2198921,-0.9960342,0.014515161,1.0779309,0.67815536,-0.01289993,0.0982794,-0.0006765437,0.060450703,-0.27442673,-0.5817318,-0.28206682,0.23679034,-0.32865617,0.008895412,-0.46828157
-1.0179664,0.58088523,0.4805524,0.5960325,-0.14244592,0.035276756,1.1457815,0.2621232,-0.61231095,0.053953122,0.85164344,0.36482453,0.2622349,-0.61876124,-0.0681845,-0.4268492
0.012745869,0.25017035,0.829021,-0.057022877,0.96923435,-0.13099124,0.6750395,-0.34175178,-0.4237851,-0.23293675,-0.38893133,-0.0936991,-0.11416878,-0.9498829,-0.2447535,-0.59378105
0.6311725,-0.319939,0.6842488,0.47603127,0.6051941,0.22816467,0.602851,0.13274659,-0.0118346,0.05620479,0.083236106,-0.25051594,-0.32248652,-0.5154004,0.048934776,0.27394527
-0.27912185,-0.11001426,1.0783981,0.4472509,0.04259592,0.90677506,0.65057945,-0.0824759,0.86528933,-0.12547977,0.45943695,-0.70758194,-0.48742136,0.29622594,-0.8346121,0.195394
-0.23338613,-0.5917146,0.49505165,0.24689056,-0.1561309,0.49602005,0.76303697,-0.6142686,0.08712332,0.24248098,-0.34503314,-0.20458578,-0.0290787,-0.019110331,-0.37450075,0.97464883
-0.6688037,-0.48815128,0.3530233,0.28945524,0.1733358,0.2825969,0.8008754,0.56625086,0.52688485,0.4590082,-0.61186737,0.47890747,-0.14233898,-0.27144215,0.022616722,0.18990813
-0.32773483,-0.20438704,-0.2320652,0.37846994,-0.027726443,0.4271344,1.0880041,-0.044031624,-0.6940294,-0.01569837,-0.39657447,0.04616065,0.0663764,-0.16681002,0.051519033,0.3385036
