emb_node2vec_0,emb_node2vec_1,emb_node2vec_2,emb_node2vec_3,emb_node2vec_4,emb_node2vec_5,emb_node2vec_6,emb_node2vec_7,emb_node2vec_8,emb_node2vec_9,emb_node2vec_10,emb_node2vec_11,emb_node2vec_12,emb_node2vec_13,emb_node2vec_14,emb_node2vec_15
-0.022464976,0.21932676,-0.40063462,0.4091762,0.31108367,0.17319365,0.70489687,0.24597104,-0.15347393,0.7711922,-0.4467191,-0.27788132,0.37981743,-0.4607512,0.04506448,-0.833627
-0.1648007,0.037855834,0.5510555,0.11959657,-0.1876819,0.100795485,0.90885276,-0.10575839,-0.40220302,0.1444224,0.21755071,-0.5223461,0.13624811,-1.2850366,0.49438387,0.093232326
-0.06112736,-0.44337526,0.0564903,0.5105877,0.54109854,-0.012607967,1.0144815,0.037981916,0.4042613,-0.16764984,0.36229727,-0.37335804,0.71483517,-0.6618851,-0.34395418,0.49648625
-0.12550135,0.013465119,-0.11050398,0.39607334,0.6597255,0.18139091,0.15874808,-0.6470466,-0.4204372,0.34530693,0.099910595,-0.2642085,-0.33072326,-0.47470543,-0.11978624,-0.5101751
-0.14853846,-0.21643636,0.08235001,0.54734504,0.14280172,0.20569299,0.39028695,0.048128285,-0.38048357,0.5271144,-0.47067955,0.21067862,0.17483309,-0.25973228,-0.02463922,0.018022098
-0.6320866,-0.63353837,-0.09742377,0.20755085,-0.18981764,0.1544784,0.09903208,-0.6086778,0.26249766,0.560809,-0.33080736,0.13766198,0.17162141,-0.83163923,-0.29209766,0.014266354
0.118784055,-0.07032505,0.27876315,0.38848603,0.047808632,-0.32139388,0.31078148,-0.19765168,-0.49527076,0.43729392,-0.027364999,-0.024155345,0.553093,-0.60375315,-0.43114457,-0.15148866
-0.6771055,0.17139351,0.5707249,0.40771332,0.6616102,0.12540019,0.4742563,0.2300666,-0.11426808,0.37293196,-0.41652262,0.35068327,0.2755064,-0.14309339,0.11615147,-0.0737165
-0.34828112,-0.4084635,-0.46804306,0.21106584,0.6239571,0.8143982,0.9378295,-0.2433644,-0.18269241,0.27359372,-0.27648467,0.010184555,-0.43456855,0.07551761,-0.37328514,0.09814367
-0.014779392,-0.8346157,-0.18204395,-0.12187196,0.59203875,-0.22916281,0.65007377,-0.56886667,0.37469646,-0.027245741,-0.36569855,0.06323093,0.3404501,-0.7472449,-0.53140074,-0.7138497
0.106644,-0.3987985,1.0063674,0.7164256,0.009446565,0.7050685,0.45141426,0.13768104,0.2852885,0.8259026,0.17270687,0.07973948,0.28505558,-0.3969734,4.261758e-05,-0.45995548
-0.11753019,0.08208213,0.024828017,0.89259696,0.7670752,0.11511704,0.14461479,-0.8675131,-0.5322955,0.118827075,0.362596,-0.19246924,-0.043253332,-0.23928837,-0.12605594,-0.33518556
-0.3150803,-0.59064925,0.37748545,0.42952454,0.06683289,-0.059167724,0.6002241,0.18672793,-0.6400315,0.12805647,-0.07637334,-0.29941106,0.1273196,-0.3084247,-0.5051965,0.36391455
-0.029447693,0.16637221,0.88774234,-0.09586972,0.16373567,0.9078204,0.13568737,-0.5106213,-0.32936385,0.111757524,0.13066064,0.35268697,0.34172723,-1.0383596,0.10462296,-0.3283743
-0.57812095,-0.2794955,-0.43012396,0.5622826,0.11974379,0.6525113,0.5197987,-0.22049747,-0.69619715,-0.29315668,-0.009437666,0.48244533,-0.08714026,-0.25686055,-0.84877664,-0.49026754
-0.050351042,0.4223144,-0.3836055,0.29260567,0.14420074,0.2190018,0.36960903,-0.15967587,0.24014565,0.9866653,-0.2724526,-0.6946636,0.6404846,-0.7387949,-0.2846536,-0.19574407
0.15138863,-0.0086839255,0.20125662,0.5205858,0.2529099,-0.08477053,-0.37155148,-0.5472885,-0.747211,0.747126,-0.36424696,-0.3083764,0.22537632,-0.48741984,-0.5343424,-0.07376884
0.13674498,-0.003125702,0.38575846,0.075195566,1.1932063,0.6224533,-0.13785787,-0.47552636,-0.004757679,0.15909654,0.23964317,0.16284174,0.5286363,-0.61890143,-0.37270415,0.22787322
-0.6668902,0.10586764,0.27513462,0.5128726,0.3663654,-0.18439163,0.2818346,-0.19342168,-0.35630035,0.021579461,-0.3901859,0.49703088,0.88739306,-0.4630463,0.017923316,0.018061029
-0.22541195,-0.44320083,0.37740093,0.04762431,0.062174447,0.68934405,0.5484848,0.3017428,-0.5275032,-0.05306559,-0.107161105,0.2662859,0.3673974,-0.40476173,-0.67597634,-0.20953843
-0.56783396,0.25902936,0.15103433,0.7964453,0.92315024,-0.18986827,0.24632709,-0.8661262,-0.18944947,-0.17126623,0.04358002,-0.12887238,-0.0338282,-0.3046877,0.005129977,-0.27804053
0.2075997,-0.21780027,0.19347528,0.5859365,0.69456995,0.85386086,0.3206491,-0.057663158,-0.15059361,0.27308446,-0.56984067,-0.24271522,-0.44618967,-0.09831258,-0.14857046,0.1855392
-0.19677094,-0.39070156,0.21821475,0.17459585,0.68590164,0.40575787,0.1077135,-0.23596929,-0.25934002,-0.109712794,0.40690836,-0.4329258,-0.32094634,-0.5970163,-1.074032,-0.1840819
-0.16185667,0.3576287,0.21450937,0.15836136,0.4982844,-0.14115885,-0.21824074,-0.51879245,-0.36854267,0.40125751,-0.41814604,-0.011268932,0.08866294,-0.8265289,-0.262326,0.16875817
0.0368406,0.13407189,0.70517194,-0.10317007,0.016799623,0.78719026,0.38680574,-0.6566697,-0.28176937,-0.0704673,-0.12668048,0.15271196,0.24385038,-0.98078406,0.13176095,0.1242822
-0.31000566,-0.21780874,-0.18519391,0.31090865,0.63316244,0.1198396,0.9343611,-0.07864196,0.47468033,-0.12641327,-0.23003297,-0.23922718,0.25167847,-0.63170815,0.026994575,0.32243043
0.39997473,0.36880097,0.3774262,0.04507471,-0.10196241,-0.58483034,0.59667885,-0.16793673,-0.42700547,-0.19995865,-0.5552694,0.20314533,0.089979246,-1.2514862,-0.8089657,-0.45635414
-0.047440864,-0.009336234,-0.31073552,1.1950274,0.6248149,-0.5556725,0.42207193,-0.5509152,-0.045787327,-0.36827004,-0.33605686,-0.5238513,0.3636171,-0.40288037,-0.47735864,0.051712018
-0.007734082,-0.053466067,-0.094958395,-0.44978717,0.39331144,0.66400003,0.68075025,-0.24934945,0.064230055,0.5583588,-0.47580886,-0.7012587,0.25364372,-0.7031099,-0.043119576,-0.56691176
-0.1094589,-0.50987744,0.47750866,0.4357084,0.5501434,0.5625685,0.27358878,0.24818337,-0.2665318,-0.2918641,0.042612858,-0.66139597,-0.5586121,-0.5782669,-0.7087574,-0.1540459
-0.2183707,-0.57213265,-0.11989825,0.69736904,0.39153424,-0.017965702,0.41399843,-0.27600932,-0.533532,0.74607074,0.030276012,-0.06319682,-0.3324014,-0.3317932,0.24771582,-0.7321695
-0.25561568,-0.32006902,-0.511552,-0.012274191,0.800304,0.43131256,0.529977,-0.27135175,-0.11571347,0.73318833,-0.5603079,-0.7161621,0.32786474,-0.12765376,-0.09392556,-0.32113814
-0.07128399,0.035131607,0.42747152,0.10759002,1.1550435,0.3536176,0.1651483,0.40637618,-0.063474044,0.6806183,0.20761837,-0.01470412,0.27270764,-0.43156725,-0.32727,-0.016014857
-0.31448808,-0.073475376,0.5723307,0.2798689,0.8393131,0.5455871,0.3119676,0.054835975,-0.21713786,0.109619305,0.68014914,-0.51816744,-0.42587334,-0.53242636,-0.6222329,-0.5933178
0.11386627,0.3003304,-0.11017848,0.23845513,0.48506102,0.405786,0.63262963,-0.2521819,0.08246568,0.7397355,-0.50834775,-0.22385833,0.3392003,-0.10346881,-0.1792825,-0.26958722
0.42763394,0.14830999,-0.15229797,0.1902093,0.49822018,-0.013018598,0.4889902,-0.17839333,0.102700375,0.29936096,0.2689311,0.55278724,0.47033533,-1.2257267,-0.2662507,0.14386837
0.19288062,-0.37966013,0.3817066,0.47894037,0.32249236,0.1289729,1.0102674,-0.28196806,-0.20810665,0.11199595,-0.67699516,-0.4163503,0.23839954,0.10473546,-0.11567109,0.21103095
-0.11565774,-0.49558955,0.4243457,0.55377936,0.4304245,0.4690388,-0.001298394,-0.9217107,-0.24485455,0.19552976,-0.5306562,-0.056161623,0.19519944,-0.13764453,-0.041496135,0.29570806
0.01900914,-0.7241591,0.1725996,0.5426072,0.3766591,0.115594685,0.00051192654,-0.6525618,-0.3777601,0.31110132,-0.644464,-0.23543042,-0.7213306,-0.36901268,-0.36186182,0.23651777
-0.3620151,-0.012355904,0.12025592,0.33966947,0.5750201,0.34319708,0.054170568,-0.1964404,-0.97046894,0.17117403,-0.14455472,-0.59949917,0.04924704,-0.25215492,-0.49490777,0.5166906
0.2246777,-0.2851787,-0.21771255,0.21239929,0.42738616,0.5616241,0.8553687,0.30734533,-0.9911009,0.017963672,-0.61352754,0.054611966,-0.33481434,-0.34527075,-0.12743418,-0.6081088
-0.18137379,0.020296711,0.04686762,0.44435158,0.2995053,0.5194638,-0.5191266,-0.11458317,-0.6357489,0.9628363,-0.022497147,-0.13256958,0.23204213,-0.77699906,-0.22709954,0.3273808
-0.25325334,0.1022857,0.4938903,-0.38810578,0.31840596,0.9096269,0.6186724,-0.36411184,0.049000207,-0.34357134,-0.4187668,0.019854039,-0.13893257,-0.7339435,-0.6431212,0.5618298
0.18178076,-0.16723068,0.73899996,0.43291333,0.31483516,0.009221288,0.3330555,-0.43280736,-0.7373028,-0.20679928,-0.32664672,0.5317678,-0.5715364,-0.628557,-0.22582977,0.07461345
-0.1686914,-0.49700367,0.827828,0.64003205,-0.042671125,0.5570666,0.47985226,-0.2588403,-0.3720825,-0.33696717,-0.10632193,-0.27160066,0.32529494,-0.049018838,-0.7853894,-0.18792905
-0.11054915,-0.92752975,0.4314621,-0.0658156,0.67403555,-0.528846,0.58693516,-0.56199193,0.096295826,-0.00032439,-0.1393934,-0.13531458,0.225078,-0.5117315,-0.6635219,-0.37815565
-0.8243691,-0.29149452,0.07203664,0.51335746,0.07145047,-0.12726255,0.28830454,-0.5857372,0.33273098,0.1318334,-0.19786343,-0.20734262,0.035166502,-0.8268875,0.04151409,-0.3040012
0.11802904,-0.5204744,0.17897688,0.3470355,0.76197886,-0.060586333,-0.030278096,0.15570857,-0.15105683,0.3181942,-0.099248715,0.8507689,0.2300056,-0.84500134,-0.53550696,0.46911523
-0.80983436,0.3588933,0.31526786,0.57076764,0.2451871,-0.28280392,0.14282887,0.057458807,-0.5996407,0.20883767,-0.35768864,-0.028026475,0.26096147,-0.28141698,-0.598906,-0.08381527
-0.013812872,0.6582589,-0.31576487,0.7846121,0.044116367,0.16846448,0.5139891,-0.08902891,0.15937081,0.17226514,-0.14633301,-0.1045808,0.14391933,-0.6988761,-0.70136666,0.08264423
0.08464182,-0.7665826,0.42177045,0.24522679,-0.23035118,0.054972045,0.8431995,-0.07210933,-0.33665413,0.402855,0.3516298,0.55177885,-0.035826292,-0.7843779,-0.43138522,-0.82388264
0.083935395,0.008079025,0.47910246,0.2677022,0.9168919,0.5219159,0.16323791,0.23677646,-0.27072778,0.47848624,0.35295317,-0.03465435,0.4657344,-0.7204654,0.060323842,0.48597702
-0.36208722,0.08964439,0.10673584,0.17762609,-0.11362171,0.23999995,0.7341434,-0.026581418,-0.73878145,0.08639434,-0.0325942,-0.3754561,0.4497993,-0.29685423,-0.7173355,-0.529295
0.16099598,-0.22486189,-0.011465035,0.79745376,0.21568759,-0.041652367,0.4044178,-0.2738443,0.09169268,0.31723854,-0.858964,-0.29469773,-0.25522417,-0.3716096,-0.14457461,-0.018692996
-0.40147203,0.5065148,0.591997,0.10498782,0.23890677,0.03190438,0.902597,-0.7190178,-0.14797735,0.52566856,-0.32623467,0.221548,0.24026132,0.3013723,-0.9877593,-0.004818918
-0.6290473,0.3611032,-0.61791754,0.7414396,0.19468111,0.3686349,0.34530938,-0.17405967,-0.51215255,0.48458746,0.50668234,-0.9055281,-0.14446515,-0.60483456,-0.67529607,0.2064607
-0.54476076,0.015412211,0.20038342,0.43940935,0.3837817,0.0775016,0.58366734,-0.2780239,0.04924117,0.29366955,-0.35156876,0.27551684,-0.27539816,-0.27812335,0.034691393,-0.22271918
-0.11271944,0.25455758,-0.29893744,-0.024649655,0.27420893,-0.15680906,0.9243301,0.34732455,-1.492573,0.5667064,-0.64561254,-0.0028255675,0.02185046,-0.30238572,-0.506836,-0.52562475
-0.10231884,-0.18658775,0.29229498,0.1838769,-0.111617394,0.34043965,1.086304,0.15381123,-0.2859412,0.55982906,0.16297236,-0.40426803,-0.44459593,-0.9504343,0.4180936,-0.03953222
-0.5267369,0.2420622,-0.3086648,0.06534037,0.5488091,0.64950377,-0.013734878,0.38424852,-0.31012222,0.2468717,-0.38035145,0.30989864,0.1941144,-0.86033636,-0.35671097,0.027673215
-0.9289738,-0.4455085,0.25075796,0.2522341,-0.20105067,0.09865116,-0.007833906,-0.5234505,0.4111731,0.6214929,-0.14395773,-0.02388315,0.1276256,-1.0911506,-0.059177503,-0.09270028
-0.52455217,-0.8067155,0.511699,0.3625729,-0.23130275,-0.64528644,0.3635187,0.1396632,0.20016773,0.940033,-0.1937722,-0.36905032,-0.17918758,-0.890039,-0.5929342,-0.3193694
-0.021031035,0.29765958,-0.57338464,0.46470866,0.20543872,0.40424833,0.5954589,0.016284436,-0.07758928,0.5936178,-0.63465065,-0.35749722,0.4414462,-0.35715553,-0.23763247,-0.5738924
-0.25389892,-0.4973129,0.20515351,0.48966116,-0.09760809,0.42518955,0.50503707,0.035806432,-0.56383884,0.33584657,-0.019248385,-0.22231436,0.26232594,-0.19340992,-0.58132625,0.42284554
-0.39990005,0.058886252,0.69678384,-0.00020422766,0.6572604,0.07133574,0.2995496,-0.09142497,0.011738633,0.3411403,0.4373039,-0.8647151,-0.22394828,-0.62886083,-0.90198684,-0.5330085
0.46855167,-0.3424114,-0.54442143,0.3985587,0.45844942,0.5838692,0.5422428,0.54057014,-0.2211629,0.6951865,-0.5320966,-0.13981606,0.3684434,-0.492697,-0.23815331,-0.3362306
-0.15773302,-0.29535952,0.5051142,0.4127201,0.5208859,0.50495243,0.6673476,0.07707499,-0.08084555,-0.19723463,0.30751753,-0.83535385,-0.5802924,-0.4391279,-0.8206064,-0.40067565
-0.42667934,-0.4387873,-0.49210477,0.73456854,0.5503985,-0.006995957,0.58866864,0.7880887,-0.001391854,0.6418058,-0.04332683,-0.17994437,0.22591153,-0.55917186,-0.47477236,0.83345
-0.49171156,0.6039134,-0.20496164,0.7825392,-0.014649521,0.39695266,0.12804505,0.014141858,-0.35888466,0.4351192,0.36478832,-0.822793,0.0031918413,-0.71650195,-0.88163954,0.059505872
0.22763693,-0.4683132,0.56410384,-0.25633338,1.1306509,-0.104302675,0.4595743,-0.07294004,0.15765445,0.692275,0.09685246,-0.053655215,0.6773018,-0.4639695,-0.44841477,0.21060367
-0.46744338,-0.78059983,-0.09367095,0.36952713,0.18387157,-0.66110927,0.09817506,-0.10050084,-0.4253671,0.3941489,-0.26548702,0.009122482,0.1796619,-0.8045045,-0.44888017,-0.25012434
-0.46422508,0.16909267,0.23290268,0.7088946,0.23343417,0.67044884,-0.0010044245,0.7393217,-0.0866657,-0.2601129,-0.6548992,-0.66270137,-0.42226285,-0.93387693,-0.62079656,-0.18087354
-0.46641383,-0.15282273,0.24492452,0.27451855,-0.12653975,0.35766044,0.7314521,-0.70630366,-0.19158816,-0.035914846,-0.4490469,-0.5196117,0.3429731,-0.043311518,-0.5038716,-0.44326198
-0.124740735,-0.07081498,0.5591806,0.18886966,0.0301592,-0.0854777,0.7168779,0.14471458,-0.40840587,0.4820737,0.37683144,-0.2491305,-0.28310293,-1.3798059,0.45337832,-0.16576497
-0.6709755,-0.9018811,-0.65601146,-0.20321836,0.037243206,-0.018979566,0.29334176,-0.17048265,-0.74410653,0.4797648,-0.35345694,0.08857098,0.41432777,-0.7781552,-0.6372014,-0.26341707
-0.2210112,0.48299897,0.44419578,0.48616374,0.7934763,0.010478015,0.591747,-0.9470827,-0.15766196,-0.4315522,0.03114554,-0.61088204,-0.049877133,-0.613447,0.21011442,-0.061796777
0.23980096,0.091816604,0.251385,0.69503295,0.46727404,0.11643981,0.5255012,-0.64849746,-0.13431773,0.22012521,-0.9493664,0.15628855,-0.50649714,-0.20140004,0.03850019,0.33988667
-0.07010501,-0.91531014,0.5260772,0.5208934,0.7908891,-0.1443967,0.76659024,0.33557266,-0.021400142,-0.27465236,-0.06557762,-0.23249033,0.3496787,-0.42476383,-0.2714566,0.36886498
-0.6818966,-0.19919956,0.3001076,0.113903895,0.08787864,0.22206546,0.27919188,-0.043640446,0.0125891,0.9429179,0.0022657444,-0.3571395,-0.12579885,-0.5075087,-0.39449033,0.322112
-0.08417537,-0.58995646,-0.66810805,0.37037915,0.8096847,0.29145208,0.68180734,0.4194849,0.20539795,0.43556577,-0.5753641,-0.2581408,-0.26842934,-0.42930466,-0.2726057,-0.37729114
-0.45622903,0.01955443,0.27665782,0.4691278,0.76573604,0.22161488,-0.16258086,0.07200272,-0.10456731,0.8380003,-0.36932325,0.57111967,0.63952816,-0.40511963,0.17705256,-0.2377533
-0.64710456,0.063837975,1.0568819,0.3193638,0.359481,-0.3445366,0.45183134,0.6395692,-0.38150182,-0.07725395,-0.4152821,0.32489067,0.25605395,-0.557509,-0.44494322,-0.3567398
-0.9337246,0.09033994,0.22540122,0.21101859,0.7646207,0.09508483,0.55429506,0.19976124,-0.1965131,0.3616639,-0.60981125,0.3553545,-0.21315189,-0.04928772,-0.17662595,-0.3236969
-0.0036390761,-0.651649,0.4243639,0.4985857,0.09315772,0.4945779,0.5660129,-0.4910658,-0.08570812,-0.2175006,-0.4528767,-0.32225165,-0.55991495,-0.36252335,-0.3582729,0.10594505
0.15379485,-0.5987519,-0.33424494,0.58370274,-0.04600694,0.6069857,0.009265762,-0.3231128,-0.722251,0.59429264,-0.0739818,-0.25662357,0.3274556,-0.7625324,-0.20299762,0.63638884
-0.090531364,-0.6422062,0.30775395,-0.12398888,0.17761458,-0.48623392,1.2107302,-0.55175143,0.446749,-0.06710562,-0.26997012,0.13064332,-0.070712656,-0.7469415,-0.58396333,-0.66331035
0.1694294,-0.05028159,-0.069169365,0.42166206,0.02281052,-0.2830306,0.6621717,-0.39557797,0.105474524,0.8212508,-0.38535878,0.80106694,0.4148857,-0.52160245,-0.29267702,-0.062440407
-1.10498,0.009600042,0.22532149,0.69330454,0.23380557,-0.019218687,1.0401318,-0.0069150017,0.6262378,0.38569033,0.47066057,0.3297238,-0.013533761,-0.4450222,-0.24894886,-0.40119496
0.022294922,0.11447242,0.0052685263,0.16972221,0.044058718,0.1728576,0.7347963,-0.80315906,-0.31400838,-0.19906625,0.33040497,0.46212322,0.29882547,-0.8296391,-0.554453,0.19365484
-0.54530203,0.2571043,1.0382056,0.22582999,0.3892145,-0.17766888,-0.06557178,0.053001367,-0.6875788,0.3885746,-0.55585057,0.4824377,0.22095715,-0.41327983,-0.36792707,-0.26631486
-0.117410846,-0.28193557,0.30855352,1.0193489,-0.11421862,0.43603775,0.78841704,-0.33724925,-0.16890222,0.5531579,-0.07287336,0.47104034,-0.8072341,-0.19683737,-0.008266502,-0.05727454
-0.2147559,-0.062387284,0.030443156,0.64035726,-0.17156777,0.5099587,0.681964,-0.54836696,-0.56334424,-0.14864068,-0.3325869,0.5179468,0.65780246,0.038731977,-0.9159506,0.35133243
-0.36838973,-0.8065219,0.5005375,0.35130933,0.4675877,0.20589586,1.1863503,0.0020754193,0.05218772,0.3605086,0.12721215,-0.19678153,0.44927567,0.16885278,-0.28372744,0.27969617
0.36316124,-0.43298915,0.63190985,0.28652623,0.33654806,0.3025142,0.18954715,-0.32677513,-0.4589215,-0.18646865,-0.18301845,-0.21880853,0.06388349,-0.9177416,-0.13633573,0.68639296
-0.7194854,-0.52623785,0.5680127,0.51281697,0.64294386,0.570368,0.43562678,-0.68697894,-0.30472016,0.16354677,-0.19889782,-0.2602889,0.025418423,0.6212557,-0.7895032,-0.6658598
-0.3421453,0.040164884,0.28911388,0.08995766,0.3504414,-0.056755956,0.9048619,0.066900186,-0.44536594,0.7361191,-0.7613672,-0.8157225,0.4324033,-0.018647574,0.08356832,-0.050427217
-0.23033191,-0.26533788,0.268617,0.50654656,0.9993592,0.10276111,1.0810506,0.17637013,0.10183895,-0.2683997,0.2703286,-0.27348334,-0.032613616,-0.41201013,-0.08677556,0.6303643
-0.6910706,-0.5666559,-0.013996894,0.43087703,0.58696246,0.60899276,0.5701837,-0.07803637,-0.8846213,-0.13508435,-0.5066472,0.052671038,-0.023273602,0.3458894,-0.5852178,-0.56603754
0.15263154,-0.4517378,0.9341477,1.2599016,0.13471712,0.22287452,0.37409437,-0.17946567,0.19687039,0.71236223,0.03084031,0.4752358,0.29749265,-0.1617371,-0.0024933957,-0.57608634
0.08992425,-0.16277507,0.75513494,0.69171154,0.26132494,0.87109303,0.15890536,-0.6026433,0.21740493,0.94118005,0.07372093,0.17060557,0.024219256,-0.20203467,0.05059597,-0.48666692
-0.9042475,-0.42612603,0.18819465,0.30599388,0.6022222,0.830542,0.32106525,0.4076121,-0.6183924,0.024654979,-0.424256,0.40976843,0.66293925,-0.19591835,0.0897714,-0.2676408
-0.91737723,0.02610736,0.20786099,0.36723286,0.32811368,-0.17439866,0.58509475,0.030406568,-0.39315686,0.39398327,-0.057594456,0.17471054,0.027350431,-0.28223604,-0.18334414,0.11184685
-0.5650265,-0.1364964,0.16045631,0.96339065,0.005258722,0.9075252,0.4430316,-0.009868418,-0.43198493,-0.34143233,-0.22642374,0.017747575,0.469813,-0.19064227,-0.1064377,-0.41963705
-0.14794666,-0.14553356,0.5431594,0.28747255,0.5156222,0.5751443,0.3650883,0.53330195,-0.5119443,0.13412215,0.1550617,-0.05490751,-0.20384078,-0.8973792,0.2285318,-0.05798139
-1.0081843,-0.010396001,0.59513706,-0.066270955,1.0219127,0.11825677,0.23371418,0.33598512,-0.602387,0.43082,-0.23373748,0.29533222,-0.43748742,-0.37936246,-0.09693026,-0.22429381
0.19887985,0.23372918,0.32764035,0.06508894,0.91491115,-0.025717735,0.28811386,0.064476274,-0.58194333,0.09164596,-0.69763947,-0.28969452,-0.03690974,-0.5615647,-0.23679294,0.5183266
-0.17761289,-0.39067692,0.31021008,-0.060455043,0.3750585,0.38092574,0.13633738,0.124314085,-0.75469995,0.25032204,0.12706418,-0.54008126,-0.25766584,-0.71075386,-0.6911628,-0.55473113
-0.18456271,0.3398834,0.6122062,-0.155144,0.43356812,-0.0746409,0.32364142,-0.72223306,0.34716943,0.12370848,-0.85544354,0.13112675,0.39900708,-0.80955464,-0.08640202,-0.8654612
-0.15203851,0.068052135,0.063357316,0.4277921,0.03775133,0.1747125,-0.46887243,-0.6749449,-0.8373066,0.9204195,-0.3781527,0.06540177,0.4538221,-0.45256755,-0.639897,0.13673475
0.07064032,0.04549239,0.3993039,0.4924358,0.7631503,0.13319412,0.6167274,-0.4474967,-0.24420619,0.15886754,0.26942053,-0.62000304,-0.42013073,-0.6122872,0.36929014,-0.4372655
-0.51007575,0.8939718,0.41672343,0.8499531,0.19304802,0.05060802,0.50166476,-0.35216045,-0.05700303,0.7239785,-0.1509872,-0.1141115,0.23057492,0.14295927,-0.79752076,0.30809376
-0.16812955,-0.42455256,0.27300525,0.2059091,0.4437389,0.15765497,0.5768668,-0.8008623,0.034319222,-0.0642038,-0.589195,-0.4413783,-0.54030424,-0.46492115,-0.1538251,0.5859582
-0.34596178,0.16398036,0.98366743,-0.07393635,0.21986796,-0.04826426,0.7418113,0.17708734,-0.32147226,1.0083367,-0.6394851,-0.04248511,0.50593585,-0.26193753,0.18010072,0.25078475
0.33593416,0.025596103,0.012682718,0.22135016,0.4062341,0.4889665,0.98068994,-0.19270194,-0.6764256,0.13286453,-0.08843946,-0.14530942,-0.8322422,-0.36812714,-0.39698046,0.17472321
